pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Brisbane	Sydney	dirofilaria_immitis_chr1	6600001	6700000	0.0003026701452114	96373	11200	37003980	3252
Brisbane	Rockhampton	dirofilaria_immitis_chr1	6600001	6700000	0.0005032721335971	96373	1164	2312864	88
Brisbane	Lockhart_River	dirofilaria_immitis_chr1	6600001	6700000	0.0005050015911009	96373	1168	2312864	88
Brisbane	Cairns	dirofilaria_immitis_chr1	6600001	6700000	0.0006161192357181	96373	2850	4625728	176
Rockhampton	Sydney	dirofilaria_immitis_chr1	6600001	6700000	0.0004572337294512	96373	2820	6167524	348
Cairns	Townsville	dirofilaria_immitis_chr1	6600001	6700000	0.0005211233667336	96373	7232	13877712	0
Lockhart_River	Townsville	dirofilaria_immitis_chr1	6600001	6700000	0.0004825002853496	96373	3348	6938856	0
Sydney	Townsville	dirofilaria_immitis_chr1	6600001	6700000	0.0003963953407846	96373	44006	111015432	6264
Cairns	Sydney	dirofilaria_immitis_chr1	6600001	6700000	0.0006049429236108	96373	7462	12335048	696
Brisbane	Townsville	dirofilaria_immitis_chr1	6600001	6700000	0.000433805590529	96373	18060	41631552	1584
Lockhart_River	Rockhampton	dirofilaria_immitis_chr1	6600001	6700000	0.0004773121102383	96373	184	385492	0
Lockhart_River	Sydney	dirofilaria_immitis_chr1	6600001	6700000	0.0004831760687108	96373	2980	6167524	348
Rockhampton	Sydney	dirofilaria_immitis_chr1	6700001	6800000	0.0003545393476476	95481	2166	6109336	8552
Cairns	Townsville	dirofilaria_immitis_chr1	6700001	6800000	0.000398481029306	95539	5478	13747204	18044
Cairns	Lockhart_River	dirofilaria_immitis_chr1	6700001	6800000	0.0003324033020472	95539	254	764132	604
Cairns	Sydney	dirofilaria_immitis_chr1	6700001	6800000	0.0004595491966399	95539	5616	12220672	15104
Cairns	Rockhampton	dirofilaria_immitis_chr1	6700001	6800000	0.0003562540929927	95441	272	763500	1236
Lockhart_River	Townsville	dirofilaria_immitis_chr1	6700001	6800000	0.0003836133410191	95592	2638	6876716	5908
Lockhart_River	Sydney	dirofilaria_immitis_chr1	6700001	6800000	0.0004004200484822	95592	2448	6113580	4308
Lockhart_River	Rockhampton	dirofilaria_immitis_chr1	6700001	6800000	0.0003822750075931	95481	146	381924	444
Sydney	Townsville	dirofilaria_immitis_chr1	6700001	6800000	0.0003255642592526	95592	35806	109981360	140624
Brisbane	Cairns	dirofilaria_immitis_chr1	6700001	6800000	0.0004599422584823	95539	2108	4583184	5232
Brisbane	Lockhart_River	dirofilaria_immitis_chr1	6700001	6800000	0.0003907517435552	95592	896	2293016	1192
Brisbane	Sydney	dirofilaria_immitis_chr1	6700001	6800000	0.0002034412440961	95592	7460	36669064	38264
Brisbane	Rockhampton	dirofilaria_immitis_chr1	6700001	6800000	0.0003631177147326	95481	832	2291268	2940
Brisbane	Townsville	dirofilaria_immitis_chr1	6700001	6800000	0.0003203038299532	95592	13212	41248336	47408
Rockhampton	Townsville	dirofilaria_immitis_chr1	6700001	6800000	0.0003759871116739	95481	2584	6872576	10048
Brisbane	Cairns	dirofilaria_immitis_chr1	6800001	6900000	0.0003300287967195	92019	1450	4393556	194092
Brisbane	Lockhart_River	dirofilaria_immitis_chr1	6800001	6900000	0.0002776356331725	92485	612	2204328	89496
Brisbane	Rockhampton	dirofilaria_immitis_chr1	6800001	6900000	0.0002654862412439	91408	582	2192204	101620
Brisbane	Townsville	dirofilaria_immitis_chr1	6800001	6900000	0.0002423373436797	93003	9600	39614200	1674632
Cairns	Lockhart_River	dirofilaria_immitis_chr1	6800001	6900000	0.0002238504460629	91819	164	732632	31976
Cairns	Rockhampton	dirofilaria_immitis_chr1	6800001	6900000	0.0002491990032039	91389	182	730340	34268
Cairns	Sydney	dirofilaria_immitis_chr1	6800001	6900000	0.0003439492274213	92075	4026	11705216	528512
Cairns	Townsville	dirofilaria_immitis_chr1	6800001	6900000	0.0002785242341873	92075	3672	13183772	579172
Lockhart_River	Rockhampton	dirofilaria_immitis_chr1	6800001	6900000	0.0002737925747453	91310	100	365240	17064
Lockhart_River	Sydney	dirofilaria_immitis_chr1	6800001	6900000	0.0002955539559624	92535	1736	5873716	243148
Rockhampton	Sydney	dirofilaria_immitis_chr1	6800001	6900000	0.0002507021028837	91408	1464	5839600	277264
Rockhampton	Townsville	dirofilaria_immitis_chr1	6800001	6900000	0.0002682564970081	91408	1764	6575796	305676
Sydney	Townsville	dirofilaria_immitis_chr1	6800001	6900000	0.0002525484990478	93462	26666	105587640	4515912
Brisbane	Sydney	dirofilaria_immitis_chr1	6800001	6900000	0.0001838715641773	92823	6468	35176728	1524456
Lockhart_River	Townsville	dirofilaria_immitis_chr1	6800001	6900000	0.0002696460744126	92625	1784	6616080	265392
Cairns	Townsville	dirofilaria_immitis_chr1	6900001	7000000	0.0002463350366642	95175	3376	13704912	288
Sydney	Townsville	dirofilaria_immitis_chr1	6900001	7000000	0.0002536386001499	95175	27806	109628424	13176
Rockhampton	Townsville	dirofilaria_immitis_chr1	6900001	7000000	0.0002632577415871	95175	1804	6852600	0
Lockhart_River	Townsville	dirofilaria_immitis_chr1	6900001	7000000	0.0002413682397921	95175	1654	6852600	0
Brisbane	Cairns	dirofilaria_immitis_chr1	6900001	7000000	0.000257864201444	95175	1178	4568296	104
Cairns	Sydney	dirofilaria_immitis_chr1	6900001	7000000	0.000315416701421	95175	3842	12180712	1688
Cairns	Rockhampton	dirofilaria_immitis_chr1	6900001	7000000	0.0002311579964906	95175	176	761384	16
Cairns	Lockhart_River	dirofilaria_immitis_chr1	6900001	7000000	0.0001891292698559	95175	144	761384	16
Brisbane	Lockhart_River	dirofilaria_immitis_chr1	6900001	7000000	0.0002223977276906	95175	508	2284196	4
Brisbane	Rockhampton	dirofilaria_immitis_chr1	6900001	7000000	0.0002766837872056	95175	632	2284196	4
Brisbane	Sydney	dirofilaria_immitis_chr1	6900001	7000000	0.0002257082581747	95175	8248	36542748	4452
Brisbane	Townsville	dirofilaria_immitis_chr1	6900001	7000000	0.0002223977276906	95175	9144	41115528	72
Lockhart_River	Rockhampton	dirofilaria_immitis_chr1	6900001	7000000	0.0002626740215392	95175	100	380700	0
Rockhampton	Sydney	dirofilaria_immitis_chr1	6900001	7000000	0.0002223146070219	95175	1354	6090468	732
Lockhart_River	Sydney	dirofilaria_immitis_chr1	6900001	7000000	0.0002893045329193	95175	1762	6090468	732
Lockhart_River	Sydney	dirofilaria_immitis_chr1	7000001	7100000	0.0002395037797512	94992	1456	6079236	252
Brisbane	Sydney	dirofilaria_immitis_chr1	7000001	7100000	0.0001996961460288	94992	7284	36475416	1512
Brisbane	Rockhampton	dirofilaria_immitis_chr1	7000001	7100000	0.0002579164561226	94992	588	2279808	0
Rockhampton	Townsville	dirofilaria_immitis_chr1	7000001	7100000	0.000227212116108	94992	1554	6839424	0
Brisbane	Lockhart_River	dirofilaria_immitis_chr1	7000001	7100000	0.000213175846387	94992	486	2279808	0
Cairns	Townsville	dirofilaria_immitis_chr1	7000001	7100000	0.0002225380449404	94992	3044	13678560	288
Lockhart_River	Rockhampton	dirofilaria_immitis_chr1	7000001	7100000	0.0002263348492504	94992	86	379968	0
Sydney	Townsville	dirofilaria_immitis_chr1	7000001	7100000	0.0002215373408398	94992	24242	109426248	4536
Rockhampton	Sydney	dirofilaria_immitis_chr1	7000001	7100000	0.000172719071936	94992	1050	6079236	252
Lockhart_River	Townsville	dirofilaria_immitis_chr1	7000001	7100000	0.0002190242921041	94992	1498	6839424	0
Cairns	Lockhart_River	dirofilaria_immitis_chr1	7000001	7100000	0.0002000210548478	94992	152	759920	16
Brisbane	Cairns	dirofilaria_immitis_chr1	7000001	7100000	0.0002583605291785	94992	1178	4559520	96
Brisbane	Townsville	dirofilaria_immitis_chr1	7000001	7100000	0.000204598126002	94992	8396	41036544	0
Cairns	Sydney	dirofilaria_immitis_chr1	7000001	7100000	0.0002502011808311	94992	3042	12158216	760
Cairns	Rockhampton	dirofilaria_immitis_chr1	7000001	7100000	0.0001789662069691	94992	136	759920	16
Brisbane	Cairns	dirofilaria_immitis_chr1	7100001	7200000	0.0002922074195966	94441	1324	4531028	10060
Rockhampton	Townsville	dirofilaria_immitis_chr1	7100001	7200000	0.0003327676381559	94436	2262	6797536	14096
Lockhart_River	Townsville	dirofilaria_immitis_chr1	7100001	7200000	0.0002950991185863	94441	2006	6797716	13916
Cairns	Lockhart_River	dirofilaria_immitis_chr1	7100001	7200000	0.0002223610508147	94441	168	755528	1320
Sydney	Townsville	dirofilaria_immitis_chr1	7100001	7200000	0.0003452241079987	94447	37538	108735164	250948
Cairns	Sydney	dirofilaria_immitis_chr1	7100001	7200000	0.0003710935043077	94442	4484	12083208	26360
Brisbane	Rockhampton	dirofilaria_immitis_chr1	7100001	7200000	0.0003690147658874	94435	836	2265492	5052
Brisbane	Lockhart_River	dirofilaria_immitis_chr1	7100001	7200000	0.0002736683386919	94441	620	2265516	5028
Brisbane	Sydney	dirofilaria_immitis_chr1	7100001	7200000	0.0003472297719618	94446	12584	36241132	87572
Brisbane	Townsville	dirofilaria_immitis_chr1	7100001	7200000	0.0002959721980374	94449	12068	40774100	95692
Cairns	Rockhampton	dirofilaria_immitis_chr1	7100001	7200000	0.0002700241433351	94436	204	755488	1360
Cairns	Townsville	dirofilaria_immitis_chr1	7100001	7200000	0.0002830360768022	94442	3848	13595440	27824
Lockhart_River	Rockhampton	dirofilaria_immitis_chr1	7100001	7200000	0.0003282646448388	94436	124	377744	680
Lockhart_River	Sydney	dirofilaria_immitis_chr1	7100001	7200000	0.0003674523305084	94441	2220	6041600	13184
Rockhampton	Sydney	dirofilaria_immitis_chr1	7100001	7200000	0.0002582135068174	94436	1560	6041512	13272
Rockhampton	Sydney	dirofilaria_immitis_chr1	7200001	7300000	0.0004126857732315	96715	2554	6188728	1032
Rockhampton	Townsville	dirofilaria_immitis_chr1	7200001	7300000	0.0005037797844718	96715	3508	6963360	120
Sydney	Townsville	dirofilaria_immitis_chr1	7200001	7300000	0.0005147554984095	96715	57342	111396576	19104
Lockhart_River	Townsville	dirofilaria_immitis_chr1	7200001	7300000	0.0004397908767091	96700	3062	6962400	1080
Cairns	Sydney	dirofilaria_immitis_chr1	7200001	7300000	0.0005763704593254	96715	7134	12377456	2064
Cairns	Lockhart_River	dirofilaria_immitis_chr1	7200001	7300000	0.0003050672182006	96700	236	773600	120
Cairns	Rockhampton	dirofilaria_immitis_chr1	7200001	7300000	0.0004265108824897	96715	330	773720	0
Brisbane	Sydney	dirofilaria_immitis_chr1	7200001	7300000	0.0004758729966877	96715	17670	37131756	6804
Brisbane	Rockhampton	dirofilaria_immitis_chr1	7200001	7300000	0.0005273525351697	96715	1224	2321028	132
Brisbane	Lockhart_River	dirofilaria_immitis_chr1	7200001	7300000	0.0003938317502503	96700	914	2320788	372
Brisbane	Cairns	dirofilaria_immitis_chr1	7200001	7300000	0.0004329977923575	96715	2010	4642056	264
Lockhart_River	Rockhampton	dirofilaria_immitis_chr1	7200001	7300000	0.0004860392967942	96700	188	386800	60
Lockhart_River	Sydney	dirofilaria_immitis_chr1	7200001	7300000	0.0005458543509342	96700	3378	6188464	1296
Cairns	Townsville	dirofilaria_immitis_chr1	7200001	7300000	0.0004285287562326	96715	5968	13926720	240
Brisbane	Townsville	dirofilaria_immitis_chr1	7200001	7300000	0.000439130390657	96715	18346	41778024	2856
Sydney	Townsville	dirofilaria_immitis_chr1	7300001	7400000	0.000362340251379	95543	39880	110062296	3240
Rockhampton	Sydney	dirofilaria_immitis_chr1	7300001	7400000	0.0002862015526188	95543	1750	6114572	180
Rockhampton	Townsville	dirofilaria_immitis_chr1	7300001	7400000	0.0003782473743643	95543	2602	6879096	0
Brisbane	Sydney	dirofilaria_immitis_chr1	7300001	7400000	0.0002809194576166	95543	10306	36686672	1840
Brisbane	Lockhart_River	dirofilaria_immitis_chr1	7300001	7400000	0.0003305736106313	95543	758	2292984	48
Brisbane	Cairns	dirofilaria_immitis_chr1	7300001	7400000	0.0004208489897879	95543	1930	4585968	96
Cairns	Rockhampton	dirofilaria_immitis_chr1	7300001	7400000	0.0002982950085301	95543	228	764344	0
Cairns	Sydney	dirofilaria_immitis_chr1	7300001	7400000	0.0004118031482824	95543	5036	12229144	360
Cairns	Lockhart_River	dirofilaria_immitis_chr1	7300001	7400000	0.0003035282542938	95543	232	764344	0
Brisbane	Townsville	dirofilaria_immitis_chr1	7300001	7400000	0.0003408464932836	95543	14068	41273712	864
Brisbane	Rockhampton	dirofilaria_immitis_chr1	7300001	7400000	0.0003951183261636	95543	906	2292984	48
Lockhart_River	Sydney	dirofilaria_immitis_chr1	7300001	7400000	0.0003748422620585	95543	2292	6114572	180
Lockhart_River	Townsville	dirofilaria_immitis_chr1	7300001	7400000	0.0003599310141913	95543	2476	6879096	0
Lockhart_River	Rockhampton	dirofilaria_immitis_chr1	7300001	7400000	0.0003558607119307	95543	136	382172	0
Cairns	Townsville	dirofilaria_immitis_chr1	7300001	7400000	0.0003722872889112	95543	5122	13758192	0
Brisbane	Rockhampton	dirofilaria_immitis_chr1	7400001	7500000	0.0002864745354015	94831	652	2275944	0
Brisbane	Cairns	dirofilaria_immitis_chr1	7400001	7500000	0.0003638914232373	94818	1656	4550808	1080
Brisbane	Lockhart_River	dirofilaria_immitis_chr1	7400001	7500000	0.0002671418980431	94831	608	2275944	0
Sydney	Townsville	dirofilaria_immitis_chr1	7400001	7500000	0.0002711452564135	94831	29620	109240340	4972
Rockhampton	Townsville	dirofilaria_immitis_chr1	7400001	7500000	0.0003002498078401	94831	2050	6827648	184
Brisbane	Sydney	dirofilaria_immitis_chr1	7400001	7500000	0.0001478537587918	94831	5384	36414360	744
Brisbane	Townsville	dirofilaria_immitis_chr1	7400001	7500000	0.0002615834911231	94831	10716	40965888	1104
Lockhart_River	Sydney	dirofilaria_immitis_chr1	7400001	7500000	0.0002738480094116	94831	1662	6069060	124
Lockhart_River	Townsville	dirofilaria_immitis_chr1	7400001	7500000	0.000290290302019	94831	1982	6827648	184
Cairns	Sydney	dirofilaria_immitis_chr1	7400001	7500000	0.0003650504791472	94818	4430	12135308	3060
Cairns	Townsville	dirofilaria_immitis_chr1	7400001	7500000	0.0003117415217439	94818	4256	13652336	3328
Lockhart_River	Rockhampton	dirofilaria_immitis_chr1	7400001	7500000	0.0002688994105303	94831	102	379324	0
Cairns	Rockhampton	dirofilaria_immitis_chr1	7400001	7500000	0.0002636894371285	94818	200	758468	180
Rockhampton	Sydney	dirofilaria_immitis_chr1	7400001	7500000	0.0002659390416308	94831	1614	6069060	124
Cairns	Lockhart_River	dirofilaria_immitis_chr1	7400001	7500000	0.0002505049652721	94818	190	758468	180
Rockhampton	Sydney	dirofilaria_immitis_chr1	7500001	7600000	0.0002528124983731	96045	1554	6146848	32
Lockhart_River	Townsville	dirofilaria_immitis_chr1	7500001	7600000	0.0003172702610466	96045	2194	6915240	0
Cairns	Lockhart_River	dirofilaria_immitis_chr1	7500001	7600000	0.0002733093862252	96045	210	768360	0
Brisbane	Townsville	dirofilaria_immitis_chr1	7500001	7600000	0.0002813110366861	96045	11672	41491440	0
Brisbane	Sydney	dirofilaria_immitis_chr1	7500001	7600000	0.0002178352222147	96045	8034	36881088	192
Brisbane	Rockhampton	dirofilaria_immitis_chr1	7500001	7600000	0.0003245006680896	96045	748	2305080	0
Brisbane	Lockhart_River	dirofilaria_immitis_chr1	7500001	7600000	0.000288927065438	96045	666	2305080	0
Brisbane	Cairns	dirofilaria_immitis_chr1	7500001	7600000	0.0003631110416992	96045	1674	4610160	0
Rockhampton	Townsville	dirofilaria_immitis_chr1	7500001	7600000	0.0003273928309068	96045	2264	6915240	0
Lockhart_River	Sydney	dirofilaria_immitis_chr1	7500001	7600000	0.0003097522502589	96045	1904	6146848	32
Lockhart_River	Rockhampton	dirofilaria_immitis_chr1	7500001	7600000	0.0002967359050445	96045	114	384180	0
Sydney	Townsville	dirofilaria_immitis_chr1	7500001	7600000	0.000305016308991	96045	33748	110643264	576
Cairns	Townsville	dirofilaria_immitis_chr1	7500001	7600000	0.0003314418588508	96045	4584	13830480	0
Cairns	Rockhampton	dirofilaria_immitis_chr1	7500001	7600000	0.0002602946535478	96045	200	768360	0
Cairns	Sydney	dirofilaria_immitis_chr1	7500001	7600000	0.0003593711769023	96045	4418	12293696	64
Brisbane	Rockhampton	dirofilaria_immitis_chr1	7600001	7700000	0.0006343865552109	95105	1448	2282520	552
Brisbane	Sydney	dirofilaria_immitis_chr1	7600001	7700000	0.0003965573434403	95128	14484	36524352	4800
Brisbane	Townsville	dirofilaria_immitis_chr1	7600001	7700000	0.0004944258089688	95128	20316	41090088	5208
Cairns	Lockhart_River	dirofilaria_immitis_chr1	7600001	7700000	0.0005059448520111	95043	384	758976	2048
Cairns	Rockhampton	dirofilaria_immitis_chr1	7600001	7700000	0.0004822286870731	95043	366	758976	2048
Cairns	Sydney	dirofilaria_immitis_chr1	7600001	7700000	0.0006619793892	95043	8038	12142372	34012
Rockhampton	Townsville	dirofilaria_immitis_chr1	7600001	7700000	0.0005991053438093	95105	4102	6846876	2340
Brisbane	Lockhart_River	dirofilaria_immitis_chr1	7600001	7700000	0.0005501359571664	95128	1256	2283072	0
Sydney	Townsville	dirofilaria_immitis_chr1	7600001	7700000	0.000541513734613	95128	59328	109559548	27908
Brisbane	Cairns	dirofilaria_immitis_chr1	7600001	7700000	0.0007255389718076	95043	3304	4553856	12288
Lockhart_River	Rockhampton	dirofilaria_immitis_chr1	7600001	7700000	0.0005730508385468	95105	218	380420	92
Cairns	Townsville	dirofilaria_immitis_chr1	7600001	7700000	0.0006119426015407	95043	8360	13661412	37020
Lockhart_River	Sydney	dirofilaria_immitis_chr1	7600001	7700000	0.0005973001245853	95128	3636	6087392	800
Lockhart_River	Townsville	dirofilaria_immitis_chr1	7600001	7700000	0.0005703565297791	95128	3906	6848348	868
Rockhampton	Sydney	dirofilaria_immitis_chr1	7600001	7700000	0.0004597427675134	95105	2798	6086012	2180
Brisbane	Rockhampton	dirofilaria_immitis_chr1	7700001	7800000	0.0003945841118849	94192	892	2260608	28176
Cairns	Townsville	dirofilaria_immitis_chr1	7700001	7800000	0.0004054831096327	94333	5506	13578864	153840
Rockhampton	Sydney	dirofilaria_immitis_chr1	7700001	7800000	0.0003474261594974	94192	2094	6027180	76244
Lockhart_River	Sydney	dirofilaria_immitis_chr1	7700001	7800000	0.0004062522385327	94300	2450	6030736	72688
Lockhart_River	Rockhampton	dirofilaria_immitis_chr1	7700001	7800000	0.0003821980635298	94192	144	376768	4696
Cairns	Rockhampton	dirofilaria_immitis_chr1	7700001	7800000	0.0003530023781212	94192	266	753536	9392
Cairns	Sydney	dirofilaria_immitis_chr1	7700001	7800000	0.000486320031411	94333	5866	12062016	144832
Cairns	Lockhart_River	dirofilaria_immitis_chr1	7700001	7800000	0.000323435843054	94300	244	754400	8528
Brisbane	Lockhart_River	dirofilaria_immitis_chr1	7700001	7800000	0.0003605871206764	94300	816	2262976	25808
Brisbane	Townsville	dirofilaria_immitis_chr1	7700001	7800000	0.0003054325150295	94323	12440	40729128	468984
Brisbane	Sydney	dirofilaria_immitis_chr1	7700001	7800000	0.0002047357184676	94323	7408	36183232	437312
Brisbane	Cairns	dirofilaria_immitis_chr1	7700001	7800000	0.0004931227928778	94323	2232	4526256	51312
Rockhampton	Townsville	dirofilaria_immitis_chr1	7700001	7800000	0.0003890033845358	94192	2638	6781432	84920
Lockhart_River	Townsville	dirofilaria_immitis_chr1	7700001	7800000	0.0003721049176773	94300	2526	6788408	77944
Sydney	Townsville	dirofilaria_immitis_chr1	7700001	7800000	0.0003437647265882	94341	37314	108545168	1316464
Cairns	Townsville	dirofilaria_immitis_chr1	7800001	7900000	0.0003473239914955	95532	4778	13756608	0
Cairns	Sydney	dirofilaria_immitis_chr1	7800001	7900000	0.0004277399236578	95532	5230	12227056	1040
Cairns	Lockhart_River	dirofilaria_immitis_chr1	7800001	7900000	0.0003061801281246	95532	234	764256	0
Cairns	Rockhampton	dirofilaria_immitis_chr1	7800001	7900000	0.0003114726636932	95514	238	764112	144
Lockhart_River	Rockhampton	dirofilaria_immitis_chr1	7800001	7900000	0.0003350294197709	95514	128	382056	72
Brisbane	Townsville	dirofilaria_immitis_chr1	7800001	7900000	0.0002603354935557	95532	10744	41269824	0
Brisbane	Rockhampton	dirofilaria_immitis_chr1	7800001	7900000	0.0003420091993494	95514	784	2292336	432
