pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Cat	Leopard	dirofilaria_immitis_chr2	13800001	13900000	0.0001351029166335	94381	204	1509960	10968
Cat	Wildcat	dirofilaria_immitis_chr2	13800001	13900000	9.139314948740364e-05	94394	138	1509960	10968
Cat	Golden_jackal	dirofilaria_immitis_chr2	13800001	13900000	0.0001192836618493	94337	180	1509008	11920
Cat	Ferret	dirofilaria_immitis_chr2	13800001	13900000	0.0001882340465017	94305	284	1508760	12168
Leopard	Wildcat	dirofilaria_immitis_chr2	13800001	13900000	0.0001325612963434	94296	50	377184	3048
Dog	Fox	dirofilaria_immitis_chr2	13800001	13900000	0.0001241641474734	94570	15882	127911320	987328
Dog	Cat	dirofilaria_immitis_chr2	13800001	13900000	0.000125070164456	94822	21344	170656208	1208656
Dog	Leopard	dirofilaria_immitis_chr2	13800001	13900000	0.0001474410622889	94381	6284	42620420	345796
Golden_jackal	Ferret	dirofilaria_immitis_chr2	13800001	13900000	0.00021219934006	94251	80	377004	3228
Wildcat	Ferret	dirofilaria_immitis_chr2	13800001	13900000	0.000190870049308	94305	72	377220	3012
Wildcat	Golden_jackal	dirofilaria_immitis_chr2	13800001	13900000	7.42099292885388e-05	94327	28	377308	2924
Leopard	Ferret	dirofilaria_immitis_chr2	13800001	13900000	0.0002227384096477	94281	84	377124	3108
Leopard	Golden_jackal	dirofilaria_immitis_chr2	13800001	13900000	8.48995532161012e-05	94229	32	376916	3316
Dog	Golden_jackal	dirofilaria_immitis_chr2	13800001	13900000	0.000132940782486	94337	5664	42605436	360780
Dog	Ferret	dirofilaria_immitis_chr2	13800001	13900000	0.0001965454207734	94305	8372	42595752	370464
Fox	Cat	dirofilaria_immitis_chr2	13800001	13900000	0.0001077049660817	94570	488	4530896	31888
Dog	Wildcat	dirofilaria_immitis_chr2	13800001	13900000	0.0001084697313619	94394	4624	42629404	336812
Fox	Leopard	dirofilaria_immitis_chr2	13800001	13900000	0.0001555446360078	94381	176	1131508	9188
Dog	Fox	dirofilaria_immitis_chr2	13900001	14000000	0.0001364783662318	95854	17734	129940008	38016
Fox	Cat	dirofilaria_immitis_chr2	13900001	14000000	0.0001221475716541	95854	562	4600992	0
Dog	Cat	dirofilaria_immitis_chr2	13900001	14000000	0.000125919647473	95854	21816	173253344	50688
Fox	Leopard	dirofilaria_immitis_chr2	13900001	14000000	0.0001860468351172	95854	214	1150248	0
Fox	Wildcat	dirofilaria_immitis_chr2	13900001	14000000	0.0001199741273186	95854	138	1150248	0
Fox	Golden_jackal	dirofilaria_immitis_chr2	13900001	14000000	0.0001530104812179	95854	176	1150248	0
Dog	Wildcat	dirofilaria_immitis_chr2	13900001	14000000	0.0001249037940647	95854	5410	43313336	12672
Dog	Golden_jackal	dirofilaria_immitis_chr2	13900001	14000000	0.0001402801206538	95854	6076	43313336	12672
Cat	Wildcat	dirofilaria_immitis_chr2	13900001	14000000	9.128466209026228e-05	95854	140	1533664	0
Cat	Golden_jackal	dirofilaria_immitis_chr2	13900001	14000000	0.0001225822605212	95854	188	1533664	0
Cat	Ferret	dirofilaria_immitis_chr2	13900001	14000000	0.0001186700607173	95854	182	1533664	0
Wildcat	Ferret	dirofilaria_immitis_chr2	13900001	14000000	0.0001460554593444	95854	56	383416	0
Dog	Ferret	dirofilaria_immitis_chr2	13900001	14000000	0.000138386939302	95854	5994	43313336	12672
Leopard	Wildcat	dirofilaria_immitis_chr2	13900001	14000000	0.0001877855905856	95854	72	383416	0
Cat	Leopard	dirofilaria_immitis_chr2	13900001	14000000	0.0001538798589521	95854	236	1533664	0
Fox	Ferret	dirofilaria_immitis_chr2	13900001	14000000	0.0001251903937237	95854	144	1150248	0
Golden_jackal	Ferret	dirofilaria_immitis_chr2	13900001	14000000	0.0001564879921547	95854	60	383416	0
Leopard	Ferret	dirofilaria_immitis_chr2	13900001	14000000	0.000166920524965	95854	64	383416	0
Wildcat	Golden_jackal	dirofilaria_immitis_chr2	13900001	14000000	9.38927952928412e-05	95854	36	383416	0
Dog	Leopard	dirofilaria_immitis_chr2	13900001	14000000	0.0001556564472429	95854	6742	43313336	12672
Leopard	Golden_jackal	dirofilaria_immitis_chr2	13900001	14000000	9.38927952928412e-05	95854	36	383416	0
Dog	Golden_jackal	dirofilaria_immitis_chr2	14000001	14100000	0.0001819922543873	95280	7834	43045788	39756
Dog	Wildcat	dirofilaria_immitis_chr2	14000001	14100000	0.000131384095897	95235	5654	43034128	51416
Dog	Leopard	dirofilaria_immitis_chr2	14000001	14100000	0.0002036197476025	95255	8764	43041012	44532
Wildcat	Golden_jackal	dirofilaria_immitis_chr2	14000001	14100000	0.0001207539245025	95235	46	380940	348
Wildcat	Ferret	dirofilaria_immitis_chr2	14000001	14100000	0.0001890379020993	95219	72	380876	412
Golden_jackal	Ferret	dirofilaria_immitis_chr2	14000001	14100000	0.0002205442191159	95219	84	380876	412
Fox	Ferret	dirofilaria_immitis_chr2	14000001	14100000	0.0001750350945364	95219	200	1142628	1236
Cat	Leopard	dirofilaria_immitis_chr2	14000001	14100000	0.0001995263873647	95255	304	1523608	1544
Cat	Wildcat	dirofilaria_immitis_chr2	14000001	14100000	0.000103712105697	95235	158	1523448	1704
Dog	Ferret	dirofilaria_immitis_chr2	14000001	14100000	0.0001929439321015	95219	8302	43028044	57500
Fox	Cat	dirofilaria_immitis_chr2	14000001	14100000	0.0001334463908657	95268	610	4571124	4332
Fox	Leopard	dirofilaria_immitis_chr2	14000001	14100000	0.0002187111787657	95255	250	1143060	804
Fox	Wildcat	dirofilaria_immitis_chr2	14000001	14100000	0.0001067534694877	95235	122	1142820	1044
Fox	Golden_jackal	dirofilaria_immitis_chr2	14000001	14100000	0.0001784233671638	95280	204	1143348	516
Cat	Ferret	dirofilaria_immitis_chr2	14000001	14100000	0.0001733084049324	95219	264	1523296	1856
Cat	Golden_jackal	dirofilaria_immitis_chr2	14000001	14100000	0.0001653860188435	95268	252	1523708	1444
Leopard	Golden_jackal	dirofilaria_immitis_chr2	14000001	14100000	0.0001522229804209	95255	58	381020	268
Leopard	Wildcat	dirofilaria_immitis_chr2	14000001	14100000	0.0002100068252218	95235	80	380940	348
Leopard	Ferret	dirofilaria_immitis_chr2	14000001	14100000	0.0002310463247881	95219	88	380876	412
Dog	Cat	dirofilaria_immitis_chr2	14000001	14100000	0.0001504379933563	95268	25894	172124072	218104
Dog	Fox	dirofilaria_immitis_chr2	14000001	14100000	0.0001470217995554	95283	18986	129137312	119320
Dog	Cat	dirofilaria_immitis_chr2	14100001	14200000	0.0001987359125614	95350	32540	163734876	8695892
Dog	Leopard	dirofilaria_immitis_chr2	14100001	14200000	0.000254352836409	95371	10584	41611488	1496204
Dog	Fox	dirofilaria_immitis_chr2	14100001	14200000	0.0001987678492888	90420	24236	121931188	7391888
Fox	Leopard	dirofilaria_immitis_chr2	14100001	14200000	0.0003017121702915	90420	326	1080500	63952
Fox	Cat	dirofilaria_immitis_chr2	14100001	14200000	0.0001750906256108	90416	756	4317764	260044
Dog	Ferret	dirofilaria_immitis_chr2	14100001	14200000	0.0002515560178475	94689	10438	41493740	1613952
Dog	Golden_jackal	dirofilaria_immitis_chr2	14100001	14200000	0.0002207623769746	95266	9182	41592232	1515460
Dog	Wildcat	dirofilaria_immitis_chr2	14100001	14200000	0.0001803660347521	90063	7328	40628492	2479200
Fox	Golden_jackal	dirofilaria_immitis_chr2	14100001	14200000	0.0002313743637204	90420	250	1080500	63952
Fox	Wildcat	dirofilaria_immitis_chr2	14100001	14200000	0.0001446609000133	89954	156	1078384	66068
Fox	Ferret	dirofilaria_immitis_chr2	14100001	14200000	0.0002499916669444	90306	270	1080036	64416
Leopard	Wildcat	dirofilaria_immitis_chr2	14100001	14200000	0.0003053418162841	90063	110	360252	21232
Cat	Ferret	dirofilaria_immitis_chr2	14100001	14200000	0.0002394400113836	94672	350	1461744	64192
Cat	Golden_jackal	dirofilaria_immitis_chr2	14100001	14200000	0.0002062278066102	95245	302	1464400	61536
Cat	Wildcat	dirofilaria_immitis_chr2	14100001	14200000	0.0001348687046208	90059	194	1438436	87500
Cat	Leopard	dirofilaria_immitis_chr2	14100001	14200000	0.0002689456511351	95350	394	1464980	60956
Wildcat	Ferret	dirofilaria_immitis_chr2	14100001	14200000	0.0002556862396335	89954	92	359816	21668
Golden_jackal	Ferret	dirofilaria_immitis_chr2	14100001	14200000	0.0002589222493474	94623	98	378492	2992
Leopard	Ferret	dirofilaria_immitis_chr2	14100001	14200000	0.0002587417757078	94689	98	378756	2728
Wildcat	Golden_jackal	dirofilaria_immitis_chr2	14100001	14200000	0.0001721017509965	90063	62	360252	21232
Leopard	Golden_jackal	dirofilaria_immitis_chr2	14100001	14200000	0.0001417084794155	95266	54	381064	420
Dog	Golden_jackal	dirofilaria_immitis_chr2	14200001	14300000	0.000203576730703	95641	8798	43217120	12612
Dog	Cat	dirofilaria_immitis_chr2	14200001	14300000	0.0002046874016593	95641	35384	172868480	50448
Dog	Fox	dirofilaria_immitis_chr2	14200001	14300000	0.0001920535195311	95641	24900	129651360	37836
Dog	Wildcat	dirofilaria_immitis_chr2	14200001	14300000	0.000167618758492	95641	7244	43217120	12612
Dog	Leopard	dirofilaria_immitis_chr2	14200001	14300000	0.0002967342571647	95641	12824	43217120	12612
Fox	Cat	dirofilaria_immitis_chr2	14200001	14300000	0.000166420956145	95641	764	4590768	0
Fox	Leopard	dirofilaria_immitis_chr2	14200001	14300000	0.0003136730063466	95641	360	1147692	0
Fox	Wildcat	dirofilaria_immitis_chr2	14200001	14300000	0.0001219839469125	95641	140	1147692	0
Fox	Golden_jackal	dirofilaria_immitis_chr2	14200001	14300000	0.0001725201534906	95641	198	1147692	0
Fox	Ferret	dirofilaria_immitis_chr2	14200001	14300000	0.0002596515441425	95641	298	1147692	0
Cat	Leopard	dirofilaria_immitis_chr2	14200001	14300000	0.0003019102686086	95641	462	1530256	0
Cat	Wildcat	dirofilaria_immitis_chr2	14200001	14300000	0.0001254692025386	95641	192	1530256	0
Cat	Golden_jackal	dirofilaria_immitis_chr2	14200001	14300000	0.0001764410660699	95641	270	1530256	0
Cat	Ferret	dirofilaria_immitis_chr2	14200001	14300000	0.0002470174924979	95641	378	1530256	0
Leopard	Wildcat	dirofilaria_immitis_chr2	14200001	14300000	0.0002979893560293	95641	114	382564	0
Leopard	Golden_jackal	dirofilaria_immitis_chr2	14200001	14300000	0.0002247989878817	95641	86	382564	0
Leopard	Ferret	dirofilaria_immitis_chr2	14200001	14300000	0.0003241287732248	95641	124	382564	0
Wildcat	Golden_jackal	dirofilaria_immitis_chr2	14200001	14300000	0.0001150134356604	95641	44	382564	0
Wildcat	Ferret	dirofilaria_immitis_chr2	14200001	14300000	0.0002457105216382	95641	94	382564	0
Golden_jackal	Ferret	dirofilaria_immitis_chr2	14200001	14300000	0.0002613941719555	95641	100	382564	0
Dog	Ferret	dirofilaria_immitis_chr2	14200001	14300000	0.0002782693525158	95641	12026	43217120	12612
Fox	Cat	dirofilaria_immitis_chr2	14300001	14400000	0.0001298040614248	95336	594	4576128	0
Dog	Ferret	dirofilaria_immitis_chr2	14300001	14400000	0.0001401650167989	95336	6038	43077796	14076
Dog	Wildcat	dirofilaria_immitis_chr2	14300001	14400000	0.000120247563269	95336	5180	43077796	14076
Dog	Golden_jackal	dirofilaria_immitis_chr2	14300001	14400000	0.0001446684969676	95336	6232	43077796	14076
Leopard	Ferret	dirofilaria_immitis_chr2	14300001	14400000	0.000125870605018	95336	48	381344	0
Leopard	Golden_jackal	dirofilaria_immitis_chr2	14300001	14400000	0.0001311152135604	95336	50	381344	0
Leopard	Wildcat	dirofilaria_immitis_chr2	14300001	14400000	0.0001783166904422	95336	68	381344	0
Dog	Leopard	dirofilaria_immitis_chr2	14300001	14400000	0.0001495898258118	95336	6444	43077796	14076
Cat	Ferret	dirofilaria_immitis_chr2	14300001	14400000	0.0001245594528824	95336	190	1525376	0
Cat	Golden_jackal	dirofilaria_immitis_chr2	14300001	14400000	0.0001363598221028	95336	208	1525376	0
Cat	Leopard	dirofilaria_immitis_chr2	14300001	14400000	0.0001416044306452	95336	216	1525376	0
Dog	Cat	dirofilaria_immitis_chr2	14300001	14400000	0.0001335142587146	95336	23006	172311184	56304
Fox	Golden_jackal	dirofilaria_immitis_chr2	14300001	14400000	0.0001381080249503	95336	158	1144032	0
Fox	Wildcat	dirofilaria_immitis_chr2	14300001	14400000	9.26547509160583e-05	95336	106	1144032	0
Fox	Leopard	dirofilaria_immitis_chr2	14300001	14400000	0.0001643310676624	95336	188	1144032	0
Dog	Fox	dirofilaria_immitis_chr2	14300001	14400000	0.0001230177452285	95336	15898	129233388	42228
Fox	Ferret	dirofilaria_immitis_chr2	14300001	14400000	0.0001468490391877	95336	168	1144032	0
Golden_jackal	Ferret	dirofilaria_immitis_chr2	14300001	14400000	0.0001468490391877	95336	56	381344	0
Wildcat	Ferret	dirofilaria_immitis_chr2	14300001	14400000	0.0001520936477301	95336	58	381344	0
Cat	Wildcat	dirofilaria_immitis_chr2	14300001	14400000	0.0001166925400688	95336	178	1525376	0
Wildcat	Golden_jackal	dirofilaria_immitis_chr2	14300001	14400000	9.964756230594947e-05	95336	38	381344	0
Cat	Leopard	dirofilaria_immitis_chr2	14400001	14500000	0.0003625292037414	90467	522	1439884	94516
Golden_jackal	Ferret	dirofilaria_immitis_chr2	14400001	14500000	0.000305118219441	90129	110	360516	23084
Dog	Wildcat	dirofilaria_immitis_chr2	14400001	14500000	0.0003734106720612	90222	15128	40513036	2833764
Leopard	Ferret	dirofilaria_immitis_chr2	14400001	14500000	0.0003225160701972	89918	116	359672	23928
Leopard	Golden_jackal	dirofilaria_immitis_chr2	14400001	14500000	7.7874688501246e-05	89888	28	359552	24048
Leopard	Wildcat	dirofilaria_immitis_chr2	14400001	14500000	0.0001001346254408	89879	36	359516	24084
Dog	Ferret	dirofilaria_immitis_chr2	14400001	14500000	0.0004241019009882	90740	17236	40641176	2705624
Dog	Golden_jackal	dirofilaria_immitis_chr2	14400001	14500000	0.000380678353666	90458	15468	40632728	2714072
Dog	Leopard	dirofilaria_immitis_chr2	14400001	14500000	0.0004024732880785	90841	16328	40569152	2777648
Dog	Cat	dirofilaria_immitis_chr2	14400001	14500000	0.0003932933369146	91915	63988	162697900	10689300
Wildcat	Golden_jackal	dirofilaria_immitis_chr2	14400001	14500000	5.5626634032374704e-05	89885	20	359540	24060
Wildcat	Ferret	dirofilaria_immitis_chr2	14400001	14500000	0.0003117380509691	89819	112	359276	24324
Fox	Ferret	dirofilaria_immitis_chr2	14400001	14500000	0.0003575941510196	90302	386	1079436	71364
Cat	Wildcat	dirofilaria_immitis_chr2	14400001	14500000	0.0003287677339544	90093	472	1435664	98736
Cat	Golden_jackal	dirofilaria_immitis_chr2	14400001	14500000	0.0003377401707881	90360	486	1438976	95424
Cat	Ferret	dirofilaria_immitis_chr2	14400001	14500000	0.0003315521077835	90572	478	1441704	92696
Fox	Golden_jackal	dirofilaria_immitis_chr2	14400001	14500000	0.0003151381231856	90261	340	1078892	71908
Dog	Fox	dirofilaria_immitis_chr2	14400001	14500000	0.0003768947642671	91292	45892	121763432	8276968
Fox	Leopard	dirofilaria_immitis_chr2	14400001	14500000	0.0003455746013815	90078	372	1076468	74332
Fox	Cat	dirofilaria_immitis_chr2	14400001	14500000	0.0003182606568677	90811	1374	4317216	285984
Fox	Wildcat	dirofilaria_immitis_chr2	14400001	14500000	0.0003011656225019	89902	324	1075820	74980
Dog	Leopard	dirofilaria_immitis_chr2	14500001	14600000	0.0001931517118364	90630	7872	40755528	2634212
Dog	Cat	dirofilaria_immitis_chr2	14500001	14600000	0.0002649127289731	92318	43466	164076676	9482284
Dog	Ferret	dirofilaria_immitis_chr2	14500001	14600000	0.0002470387921486	90117	10010	40519952	2869788
Dog	Wildcat	dirofilaria_immitis_chr2	14500001	14600000	0.000197658620185	91067	8066	40807732	2582008
Dog	Golden_jackal	dirofilaria_immitis_chr2	14500001	14600000	0.0002023138065261	90632	8246	40758464	2631276
Fox	Golden_jackal	dirofilaria_immitis_chr2	14500001	14600000	9.049105246634289e-05	90430	98	1082980	68960
Leopard	Wildcat	dirofilaria_immitis_chr2	14500001	14600000	1.6670741736869013e-05	89978	6	359912	24068
Cat	Golden_jackal	dirofilaria_immitis_chr2	14500001	14600000	0.000261291526689	90541	378	1446660	89260
Dog	Fox	dirofilaria_immitis_chr2	14500001	14600000	0.0002222253091377	92256	27260	122668296	7500924
Fox	Wildcat	dirofilaria_immitis_chr2	14500001	14600000	8.483672618762196e-05	90674	92	1084436	67504
Cat	Leopard	dirofilaria_immitis_chr2	14500001	14600000	0.000250140272031	90626	362	1447188	88732
Cat	Wildcat	dirofilaria_immitis_chr2	14500001	14600000	0.000255481811076	90749	370	1448244	87676
Fox	Ferret	dirofilaria_immitis_chr2	14500001	14600000	0.0002336543917753	89996	252	1078516	73424
Leopard	Golden_jackal	dirofilaria_immitis_chr2	14500001	14600000	1.665260446733869e-05	90076	6	360304	23676
Leopard	Ferret	dirofilaria_immitis_chr2	14500001	14600000	0.0002008233758409	89631	72	358524	25456
Wildcat	Golden_jackal	dirofilaria_immitis_chr2	14500001	14600000	2.2209636761390767e-05	90051	8	360204	23776
Golden_jackal	Ferret	dirofilaria_immitis_chr2	14500001	14600000	0.0002120086142447	89619	76	358476	25504
Wildcat	Ferret	dirofilaria_immitis_chr2	14500001	14600000	0.0002066438799901	89526	74	358104	25876
Fox	Cat	dirofilaria_immitis_chr2	14500001	14600000	0.0002663458270956	91552	1160	4355240	252520
Cat	Ferret	dirofilaria_immitis_chr2	14500001	14600000	0.000249049715332	89880	358	1437464	98456
Fox	Leopard	dirofilaria_immitis_chr2	14500001	14600000	7.936361455122644e-05	90544	86	1083620	68320
Dog	Cat	dirofilaria_immitis_chr2	14600001	14700000	0.0012149756047723	94919	206398	169878308	2230636
Dog	Golden_jackal	dirofilaria_immitis_chr2	14600001	14700000	0.0009721664010782	94360	41314	42496840	530396
Dog	Ferret	dirofilaria_immitis_chr2	14600001	14700000	0.0013245403478455	93842	56084	42342236	685000
Fox	Cat	dirofilaria_immitis_chr2	14600001	14700000	0.0010076842565716	94510	4552	4517288	51976
Dog	Wildcat	dirofilaria_immitis_chr2	14600001	14700000	0.0009746217507973	94268	41356	42432872	594364
Dog	Leopard	dirofilaria_immitis_chr2	14600001	14700000	0.0009841860027297	94359	41822	42494000	533236
Fox	Wildcat	dirofilaria_immitis_chr2	14600001	14700000	0.0009128195311475	94221	1030	1128372	13944
Dog	Fox	dirofilaria_immitis_chr2	14600001	14700000	0.001069948562	94518	136368	127452856	1628852
Leopard	Wildcat	dirofilaria_immitis_chr2	14600001	14700000	7.975668892764474e-05	94036	30	376144	4628
Cat	Ferret	dirofilaria_immitis_chr2	14600001	14700000	0.0012759047324466	93842	1914	1500112	22976
Cat	Golden_jackal	dirofilaria_immitis_chr2	14600001	14700000	0.0010807681685892	94341	1628	1506336	16752
Cat	Wildcat	dirofilaria_immitis_chr2	14600001	14700000	0.0011309721576184	94260	1702	1504900	18188
Cat	Leopard	dirofilaria_immitis_chr2	14600001	14700000	0.0011432319605697	94359	1722	1506256	16832
Fox	Ferret	dirofilaria_immitis_chr2	14600001	14700000	0.0012272488313607	93842	1382	1126096	16220
Fox	Golden_jackal	dirofilaria_immitis_chr2	14600001	14700000	0.0008333569244706	94279	942	1130368	11948
Fox	Leopard	dirofilaria_immitis_chr2	14600001	14700000	0.0009219117725125	94281	1042	1130260	12056
Leopard	Ferret	dirofilaria_immitis_chr2	14600001	14700000	0.0012684133108785	93818	476	375272	5500
Golden_jackal	Ferret	dirofilaria_immitis_chr2	14600001	14700000	0.0012787451247842	93842	480	375368	5404
Wildcat	Ferret	dirofilaria_immitis_chr2	14600001	14700000	0.0012430777110297	93719	466	374876	5896
Wildcat	Golden_jackal	dirofilaria_immitis_chr2	14600001	14700000	0.0002446522215485	94011	92	376044	4728
Leopard	Golden_jackal	dirofilaria_immitis_chr2	14600001	14700000	0.000222882615156	94220	84	376880	3892
Dog	Fox	dirofilaria_immitis_chr2	14700001	14800000	0.0012054245814698	94173	153806	127594876	103712
Golden_jackal	Ferret	dirofilaria_immitis_chr2	14700001	14800000	0.00129580456718	94150	488	376600	92
Wildcat	Ferret	dirofilaria_immitis_chr2	14700001	14800000	0.0013595615414028	94148	512	376592	100
Dog	Ferret	dirofilaria_immitis_chr2	14700001	14800000	0.0013581565680746	94150	57754	42523816	42380
Dog	Cat	dirofilaria_immitis_chr2	14700001	14800000	0.0011598744393475	94173	197304	170108068	156716
Cat	Ferret	dirofilaria_immitis_chr2	14700001	14800000	0.0013132072264904	94150	1978	1506236	532
Wildcat	Golden_jackal	dirofilaria_immitis_chr2	14700001	14800000	0.000584056324268	94169	220	376676	16
Fox	Wildcat	dirofilaria_immitis_chr2	14700001	14800000	0.0011398310784501	94169	1288	1129992	84
Fox	Leopard	dirofilaria_immitis_chr2	14700001	14800000	0.0011097070161093	94173	1254	1130028	48
Leopard	Ferret	dirofilaria_immitis_chr2	14700001	14800000	0.0013011152416356	94150	490	376600	92
