pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Townsville	dirofilaria_immitis_chr2	10600001	10700000	0.0009846009177393	85031	49170	49939015	9159395
Sydney	dirofilaria_immitis_chr2	10700001	10800000	0.0001405215317921	95882	6594	46925193	1075703
Townsville	dirofilaria_immitis_chr2	10700001	10800000	0.0002800693782612	95947	16745	59788757	1180123
Brisbane	dirofilaria_immitis_chr2	10700001	10800000	3.658807420508814e-05	95454	229	6258870	128346
Cairns	dirofilaria_immitis_chr2	10700001	10800000	0.0002319769710134	95077	132	569022	11634
Lockhart_River	dirofilaria_immitis_chr2	10700001	10800000	0.0002306031320098	95402	22	95402	1374
Rockhampton	dirofilaria_immitis_chr2	10700001	10800000	0.0	94737	0	94737	2039
Cairns	dirofilaria_immitis_chr2	10800001	10900000	5.49641187362375e-05	97033	32	582198	0
Brisbane	dirofilaria_immitis_chr2	10800001	10900000	2.234038148935356e-05	97033	143	6400965	3213
Sydney	dirofilaria_immitis_chr2	10800001	10900000	4.9880839753513705e-05	97033	2396	48034476	93892
Townsville	dirofilaria_immitis_chr2	10800001	10900000	8.596390657746901e-05	97033	5255	61130307	483
Rockhampton	dirofilaria_immitis_chr2	10800001	10900000	0.0	96838	0	96838	195
Lockhart_River	dirofilaria_immitis_chr2	10800001	10900000	2.061685634174501e-05	97008	2	97008	25
Townsville	dirofilaria_immitis_chr2	10900001	11000000	0.0001973386700554	96029	11932	60464581	34319
Sydney	dirofilaria_immitis_chr2	10900001	11000000	8.397180060505087e-05	96020	3996	47587404	43476
Lockhart_River	dirofilaria_immitis_chr2	10900001	11000000	8.335938314056477e-05	95970	8	95970	60
Rockhampton	dirofilaria_immitis_chr2	10900001	11000000	0.0	95979	0	95979	51
Cairns	dirofilaria_immitis_chr2	10900001	11000000	0.0001389441288289	95986	80	575771	409
Brisbane	dirofilaria_immitis_chr2	10900001	11000000	7.988903949218358e-05	96024	506	6333785	4195
Cairns	dirofilaria_immitis_chr2	11000001	11100000	0.0001285214887929	97260	75	583560	0
Brisbane	dirofilaria_immitis_chr2	11000001	11100000	0.0001358477632634	97260	872	6418950	210
Townsville	dirofilaria_immitis_chr2	11000001	11100000	0.0002568150733344	97260	15736	61273662	138
Sydney	dirofilaria_immitis_chr2	11000001	11100000	0.0001239608220743	97260	5976	48208780	32180
Rockhampton	dirofilaria_immitis_chr2	11000001	11100000	1.0281719103434094e-05	97260	1	97260	0
Lockhart_River	dirofilaria_immitis_chr2	11000001	11100000	0.0001028171910343	97260	10	97260	0
Sydney	dirofilaria_immitis_chr2	11100001	11200000	3.877004278052466e-05	95204	1827	47124013	106099
Townsville	dirofilaria_immitis_chr2	11100001	11200000	0.0001630450829424	95129	9763	59879144	110716
Cairns	dirofilaria_immitis_chr2	11100001	11200000	0.0001823627194489	95082	104	570292	1040
Brisbane	dirofilaria_immitis_chr2	11100001	11200000	4.208669668213353e-05	95106	264	6272766	11886
Lockhart_River	dirofilaria_immitis_chr2	11100001	11200000	9.4610362988426e-05	95127	9	95127	95
Rockhampton	dirofilaria_immitis_chr2	11100001	11200000	0.0	95059	0	95059	163
Lockhart_River	dirofilaria_immitis_chr2	11200001	11300000	0.0001974333662388	96235	19	96235	6
Rockhampton	dirofilaria_immitis_chr2	11200001	11300000	0.0	96206	0	96206	35
Brisbane	dirofilaria_immitis_chr2	11200001	11300000	7.415538434216145e-05	96241	471	6351528	378
Cairns	dirofilaria_immitis_chr2	11200001	11300000	0.0002770821860399	96241	160	577446	0
Sydney	dirofilaria_immitis_chr2	11200001	11300000	8.423888034206517e-05	96241	4020	47721432	14104
Townsville	dirofilaria_immitis_chr2	11200001	11300000	0.0002116545055625	96241	12833	60631830	0
Sydney	dirofilaria_immitis_chr2	11300001	11400000	7.518576543546164e-05	95665	3567	47442491	7349
Townsville	dirofilaria_immitis_chr2	11300001	11400000	0.000214274718575	95665	12913	60263759	5191
Rockhampton	dirofilaria_immitis_chr2	11300001	11400000	0.0	95664	0	95664	1
Lockhart_River	dirofilaria_immitis_chr2	11300001	11400000	9.408419490063663e-05	95659	9	95659	6
Cairns	dirofilaria_immitis_chr2	11300001	11400000	0.0002509086727279	95659	144	573914	76
Brisbane	dirofilaria_immitis_chr2	11300001	11400000	1.99573388124148e-05	95665	126	6313467	423
Sydney	dirofilaria_immitis_chr2	11400001	11500000	0.0001347981755826	94907	6345	47070370	3502
Townsville	dirofilaria_immitis_chr2	11400001	11500000	0.0003606240547333	94907	21561	59788025	3385
Brisbane	dirofilaria_immitis_chr2	11400001	11500000	4.949073238141901e-06	94907	31	6263799	63
Cairns	dirofilaria_immitis_chr2	11400001	11500000	0.0005127961968786	94907	292	569427	15
Lockhart_River	dirofilaria_immitis_chr2	11400001	11500000	9.482967536641132e-05	94907	9	94907	0
Rockhampton	dirofilaria_immitis_chr2	11400001	11500000	0.0	94904	0	94904	3
Townsville	dirofilaria_immitis_chr2	11500001	11600000	0.0004461746717397	96609	27114	60769922	93748
Cairns	dirofilaria_immitis_chr2	11500001	11600000	0.0005934625954672	96609	344	579649	5
Lockhart_River	dirofilaria_immitis_chr2	11500001	11600000	0.0001450972669893	96487	14	96487	122
Brisbane	dirofilaria_immitis_chr2	11500001	11600000	3.0828870356263776e-05	96351	196	6357677	18517
Sydney	dirofilaria_immitis_chr2	11500001	11600000	0.0001649043604813	96609	7899	47900492	17572
Rockhampton	dirofilaria_immitis_chr2	11500001	11600000	1.0351645394035384e-05	96603	1	96603	6
Lockhart_River	dirofilaria_immitis_chr2	11600001	11700000	7.328845288075969e-05	95513	7	95513	827
Brisbane	dirofilaria_immitis_chr2	11600001	11700000	2.5233048628369564e-05	96162	159	6301260	57180
Townsville	dirofilaria_immitis_chr2	11600001	11700000	0.0002362669856193	96291	14204	60118429	575771
Rockhampton	dirofilaria_immitis_chr2	11600001	11700000	0.0	95094	0	95094	1246
Sydney	dirofilaria_immitis_chr2	11600001	11700000	7.913885717887482e-05	96002	3729	47119710	664930
Cairns	dirofilaria_immitis_chr2	11600001	11700000	0.000286594540374	95612	164	572237	5803
Townsville	dirofilaria_immitis_chr2	11700001	11800000	0.0001358188075764	95856	8202	60389280	0
Cairns	dirofilaria_immitis_chr2	11700001	11800000	0.0001512685695209	95856	87	575136	0
Sydney	dirofilaria_immitis_chr2	11700001	11800000	6.129875270290898e-05	95856	2914	47537672	6904
Rockhampton	dirofilaria_immitis_chr2	11700001	11800000	0.0	95850	0	95850	6
Lockhart_River	dirofilaria_immitis_chr2	11700001	11800000	4.172926055750292e-05	95856	4	95856	0
Brisbane	dirofilaria_immitis_chr2	11700001	11800000	4.109699903390439e-05	95856	260	6326496	0
Rockhampton	dirofilaria_immitis_chr2	11800001	11900000	0.0	94756	0	94756	87
Lockhart_River	dirofilaria_immitis_chr2	11800001	11900000	5.279496547209258e-05	94706	5	94706	137
Sydney	dirofilaria_immitis_chr2	11800001	11900000	3.380810125240683e-05	94843	1586	46911833	130295
Cairns	dirofilaria_immitis_chr2	11800001	11900000	8.620492494014035e-05	94833	49	568413	645
Townsville	dirofilaria_immitis_chr2	11800001	11900000	7.362467892530704e-05	94843	4391	59640328	110762
Brisbane	dirofilaria_immitis_chr2	11800001	11900000	2.7377753925865845e-05	94829	171	6245947	13691
Cairns	dirofilaria_immitis_chr2	11900001	12000000	9.843799988046814e-05	94816	56	568886	10
Brisbane	dirofilaria_immitis_chr2	11900001	12000000	3.9793724673451736e-05	94816	249	6257268	588
Lockhart_River	dirofilaria_immitis_chr2	11900001	12000000	0.0001055932758201	94703	10	94703	113
Rockhampton	dirofilaria_immitis_chr2	11900001	12000000	0.0	94595	0	94595	221
Townsville	dirofilaria_immitis_chr2	11900001	12000000	0.0001245364627365	94816	7433	59685331	48749
Sydney	dirofilaria_immitis_chr2	11900001	12000000	3.989501388408287e-05	94816	1872	46923157	105579
Lockhart_River	dirofilaria_immitis_chr2	12000001	12100000	5.230399079449762e-05	95595	5	95595	0
Townsville	dirofilaria_immitis_chr2	12000001	12100000	0.0002199468879574	95595	13246	60223630	1220
Sydney	dirofilaria_immitis_chr2	12000001	12100000	9.111741461760405e-05	95595	4320	47411354	3766
Rockhampton	dirofilaria_immitis_chr2	12000001	12100000	0.0	95595	0	95595	0
Brisbane	dirofilaria_immitis_chr2	12000001	12100000	6.276562459879928e-05	95595	396	6309186	84
Cairns	dirofilaria_immitis_chr2	12000001	12100000	0.0002650068866921	95595	152	573570	0
Brisbane	dirofilaria_immitis_chr2	12100001	12200000	4.293729095797691e-05	95651	271	6311530	1700
Cairns	dirofilaria_immitis_chr2	12100001	12200000	0.0001812317134587	95651	104	573851	79
Lockhart_River	dirofilaria_immitis_chr2	12100001	12200000	0.0001254888837763	95626	12	95626	29
Rockhampton	dirofilaria_immitis_chr2	12100001	12200000	0.0	95626	0	95626	29
Sydney	dirofilaria_immitis_chr2	12100001	12200000	9.205813712840912e-05	95651	4365	47415689	29191
Townsville	dirofilaria_immitis_chr2	12100001	12200000	0.0001825352612412	95651	10997	60245894	16756
Rockhampton	dirofilaria_immitis_chr2	12200001	12300000	2.2782416530921435e-05	87787	2	87787	7619
Brisbane	dirofilaria_immitis_chr2	12200001	12300000	3.988289966291181e-05	89541	231	5791956	504840
Lockhart_River	dirofilaria_immitis_chr2	12200001	12300000	9.07235200725788e-05	88180	8	88180	7226
Sydney	dirofilaria_immitis_chr2	12200001	12300000	5.5393862378536186e-05	90142	2397	43271942	4049434
Townsville	dirofilaria_immitis_chr2	12200001	12300000	8.948397591974813e-05	90669	4947	55283641	4822139
Cairns	dirofilaria_immitis_chr2	12200001	12300000	0.0001022580083169	88771	54	528076	44360
Sydney	dirofilaria_immitis_chr2	12300001	12400000	4.149931957919818e-05	95168	1951	47012819	312525
Cairns	dirofilaria_immitis_chr2	12300001	12400000	0.0001124705204221	94913	64	569038	3446
Lockhart_River	dirofilaria_immitis_chr2	12300001	12400000	0.0001051967178624	95060	10	95060	354
Rockhampton	dirofilaria_immitis_chr2	12300001	12400000	0.0	94840	0	94840	574
Brisbane	dirofilaria_immitis_chr2	12300001	12400000	2.7970999667544688e-05	95023	175	6256480	40844
Townsville	dirofilaria_immitis_chr2	12300001	12400000	8.237228982115425e-05	95174	4923	59765244	345576
Cairns	dirofilaria_immitis_chr2	12400001	12500000	0.0001071840081459	93460	60	559785	6357
Sydney	dirofilaria_immitis_chr2	12400001	12500000	4.607983746384604e-05	93568	2112	45833495	967577
Townsville	dirofilaria_immitis_chr2	12400001	12500000	8.488661668482567e-05	93974	4971	58560468	884442
Brisbane	dirofilaria_immitis_chr2	12400001	12500000	2.7740160850506805e-05	93836	170	6128299	99263
Rockhampton	dirofilaria_immitis_chr2	12400001	12500000	1.0784345444153268e-05	92727	1	92727	1630
Lockhart_River	dirofilaria_immitis_chr2	12400001	12500000	9.609122260065556e-05	93661	9	93661	696
Rockhampton	dirofilaria_immitis_chr2	12500001	12600000	1.060524111015664e-05	94293	1	94293	0
Cairns	dirofilaria_immitis_chr2	12500001	12600000	0.0002191749829432	94293	124	565758	0
Sydney	dirofilaria_immitis_chr2	12500001	12600000	0.0001214102084786	94293	5670	46701180	68148
Brisbane	dirofilaria_immitis_chr2	12500001	12600000	7.369455249224357e-05	94293	458	6214842	8496
Townsville	dirofilaria_immitis_chr2	12500001	12600000	0.000194934989737	94293	11568	59342861	61729
Lockhart_River	dirofilaria_immitis_chr2	12500001	12600000	0.0001485096000848	94270	14	94270	23
Sydney	dirofilaria_immitis_chr2	12600001	12700000	9.244197585733624e-05	95285	4360	47164721	96639
Brisbane	dirofilaria_immitis_chr2	12600001	12700000	6.912048640436663e-05	95285	434	6278891	9919
Rockhampton	dirofilaria_immitis_chr2	12600001	12700000	0.0	95285	0	95285	0
Townsville	dirofilaria_immitis_chr2	12600001	12700000	0.0001740313752373	95285	10430	59931722	97828
Lockhart_River	dirofilaria_immitis_chr2	12600001	12700000	0.0001155996468956	95156	11	95156	129
Cairns	dirofilaria_immitis_chr2	12600001	12700000	0.0001873062386981	95277	107	571257	453
Lockhart_River	dirofilaria_immitis_chr2	12700001	12800000	0.0001368781258225	94975	13	94975	4
Brisbane	dirofilaria_immitis_chr2	12700001	12800000	5.583371380021166e-05	94979	350	6268614	0
Sydney	dirofilaria_immitis_chr2	12700001	12800000	0.0001520777559725	94979	7164	47107481	2103
Rockhampton	dirofilaria_immitis_chr2	12700001	12800000	1.0528975741239893e-05	94976	1	94976	3
Cairns	dirofilaria_immitis_chr2	12700001	12800000	0.0003088401997634	94979	176	569874	0
Townsville	dirofilaria_immitis_chr2	12700001	12800000	0.0002446508754796	94979	14639	59836287	483
Cairns	dirofilaria_immitis_chr2	12800001	12900000	0.0001051380988928	95113	60	570678	0
Townsville	dirofilaria_immitis_chr2	12800001	12900000	0.0001970755253692	95113	11809	59921190	0
Rockhampton	dirofilaria_immitis_chr2	12800001	12900000	0.0	95113	0	95113	0
Lockhart_River	dirofilaria_immitis_chr2	12800001	12900000	3.1541429667868743e-05	95113	3	95113	0
Sydney	dirofilaria_immitis_chr2	12800001	12900000	5.291066866684257e-05	95113	2496	47173851	2197
Brisbane	dirofilaria_immitis_chr2	12800001	12900000	0.0001349272269125	95113	847	6277458	0
Lockhart_River	dirofilaria_immitis_chr2	12900001	13000000	4.191466174867969e-05	95432	4	95432	0
Rockhampton	dirofilaria_immitis_chr2	12900001	13000000	0.0	95432	0	95432	0
Brisbane	dirofilaria_immitis_chr2	12900001	13000000	7.812176229357873e-05	95432	492	6297861	651
Townsville	dirofilaria_immitis_chr2	12900001	13000000	0.0001349538822179	95432	8113	60116833	5327
Cairns	dirofilaria_immitis_chr2	12900001	13000000	7.68435465392461e-05	95432	44	572592	0
Sydney	dirofilaria_immitis_chr2	12900001	13000000	4.331562287812875e-05	95432	2050	47327035	7237
Brisbane	dirofilaria_immitis_chr2	13000001	13100000	8.010782321511951e-05	95290	502	6266554	22586
Townsville	dirofilaria_immitis_chr2	13000001	13100000	0.0001392617465653	95290	8330	59815421	217279
Rockhampton	dirofilaria_immitis_chr2	13000001	13100000	0.0	94919	0	94919	371
Cairns	dirofilaria_immitis_chr2	13000001	13100000	7.725994107173585e-05	94966	44	569506	2234
Sydney	dirofilaria_immitis_chr2	13000001	13100000	3.977236862705422e-05	95185	1872	47067853	195987
Lockhart_River	dirofilaria_immitis_chr2	13000001	13100000	4.211678985827701e-05	94974	4	94974	316
Townsville	dirofilaria_immitis_chr2	13100001	13200000	0.000456930110849	95217	27408	59982915	3795
Cairns	dirofilaria_immitis_chr2	13100001	13200000	0.0004831070082023	95217	276	571302	0
Brisbane	dirofilaria_immitis_chr2	13100001	13200000	0.0001513289739131	95217	951	6284322	0
Lockhart_River	dirofilaria_immitis_chr2	13100001	13200000	9.45209363874098e-05	95217	9	95217	0
Rockhampton	dirofilaria_immitis_chr2	13100001	13200000	0.0	95214	0	95214	3
Sydney	dirofilaria_immitis_chr2	13100001	13200000	0.0002869404542008	95217	13548	47215371	12261
Brisbane	dirofilaria_immitis_chr2	13200001	13300000	8.70013157349716e-05	94813	544	6252779	78139
Cairns	dirofilaria_immitis_chr2	13200001	13300000	0.0004291966283438	94769	244	568504	7034
Rockhampton	dirofilaria_immitis_chr2	13200001	13300000	0.0	94750	0	94750	1173
Lockhart_River	dirofilaria_immitis_chr2	13200001	13300000	0.0002745599121408	94697	26	94697	1226
Sydney	dirofilaria_immitis_chr2	13200001	13300000	0.0001358494060246	94846	6379	46956407	621401
Townsville	dirofilaria_immitis_chr2	13200001	13300000	0.0003741090587403	94905	22322	59667093	764397
Rockhampton	dirofilaria_immitis_chr2	13300001	13400000	0.0	94772	0	94772	0
Lockhart_River	dirofilaria_immitis_chr2	13300001	13400000	0.0002321360739458	94772	22	94772	0
Cairns	dirofilaria_immitis_chr2	13300001	13400000	0.0003306180447108	94772	188	568632	0
Brisbane	dirofilaria_immitis_chr2	13300001	13400000	0.0001079155841134	94772	675	6254889	63
Townsville	dirofilaria_immitis_chr2	13300001	13400000	0.000400861817736	94772	23934	59706360	0
Sydney	dirofilaria_immitis_chr2	13300001	13400000	0.0001626173375355	94772	7644	47006058	854
Cairns	dirofilaria_immitis_chr2	13400001	13500000	0.0001476699786933	94806	84	568836	0
Sydney	dirofilaria_immitis_chr2	13400001	13500000	6.635767950512654e-05	94806	3120	47017919	5857
Lockhart_River	dirofilaria_immitis_chr2	13400001	13500000	6.328713372571356e-05	94806	6	94806	0
Brisbane	dirofilaria_immitis_chr2	13400001	13500000	2.6050007063866947e-05	94806	163	6257196	0
Townsville	dirofilaria_immitis_chr2	13400001	13500000	0.0001376578871674	94806	8222	59727780	0
Rockhampton	dirofilaria_immitis_chr2	13400001	13500000	0.0	94800	0	94800	6
Cairns	dirofilaria_immitis_chr2	13500001	13600000	0.0002517570544424	95330	144	571980	0
Townsville	dirofilaria_immitis_chr2	13500001	13600000	0.0002465309666271	95330	14806	60057364	536
Brisbane	dirofilaria_immitis_chr2	13500001	13600000	7.867407951326969e-05	95330	495	6291780	0
Lockhart_River	dirofilaria_immitis_chr2	13500001	13600000	0.0001783279135634	95330	17	95330	0
Rockhampton	dirofilaria_immitis_chr2	13500001	13600000	0.0	95310	0	95310	20
Sydney	dirofilaria_immitis_chr2	13500001	13600000	8.55409785612896e-05	95330	4043	47263897	19783
Lockhart_River	dirofilaria_immitis_chr2	13600001	13700000	0.0001894098829867	95032	18	95032	0
Sydney	dirofilaria_immitis_chr2	13600001	13700000	3.310833460938373e-05	95032	1560	47118045	17827
Townsville	dirofilaria_immitis_chr2	13600001	13700000	0.0002242720108313	95032	13427	59869263	897
Rockhampton	dirofilaria_immitis_chr2	13600001	13700000	0.0	95004	0	95004	28
Brisbane	dirofilaria_immitis_chr2	13600001	13700000	8.003764001205985e-05	95032	502	6272049	63
Cairns	dirofilaria_immitis_chr2	13600001	13700000	0.0002595616915004	95032	148	570192	0
Cairns	dirofilaria_immitis_chr2	13700001	13800000	0.000169531034775	94738	96	566268	10212
Sydney	dirofilaria_immitis_chr2	13700001	13800000	8.783980822332739e-05	95208	4111	46801104	854576
Rockhampton	dirofilaria_immitis_chr2	13700001	13800000	0.0	94372	0	94372	1708
Lockhart_River	dirofilaria_immitis_chr2	13700001	13800000	9.498981498094928e-05	94747	9	94747	1333
Brisbane	dirofilaria_immitis_chr2	13700001	13800000	6.770656679894584e-05	94803	422	6232778	108502
Townsville	dirofilaria_immitis_chr2	13700001	13800000	0.0002186055485014	95286	13000	59467841	1062559
Brisbane	dirofilaria_immitis_chr2	13800001	13900000	3.1914987454523144e-05	94663	199	6235315	38513
Rockhampton	dirofilaria_immitis_chr2	13800001	13900000	0.0	94274	0	94274	784
Lockhart_River	dirofilaria_immitis_chr2	13800001	13900000	0.0001059075215521	94422	10	94422	636
Cairns	dirofilaria_immitis_chr2	13800001	13900000	8.47703077868592e-05	94481	48	566236	4112
Townsville	dirofilaria_immitis_chr2	13800001	13900000	0.0001071476825864	94723	6368	59431990	454550
Sydney	dirofilaria_immitis_chr2	13800001	13900000	4.5220712677148935e-05	94668	2115	46770603	378165
Sydney	dirofilaria_immitis_chr2	13900001	14000000	6.234968314938599e-05	95854	2964	47538333	5251
Brisbane	dirofilaria_immitis_chr2	13900001	14000000	3.209202031124517e-05	95854	203	6325560	804
Townsville	dirofilaria_immitis_chr2	13900001	14000000	0.0001353927583123	95854	8176	60387277	743
Lockhart_River	dirofilaria_immitis_chr2	13900001	14000000	0.0001251903937237	95854	12	95854	0
Cairns	dirofilaria_immitis_chr2	13900001	14000000	0.0001251903937237	95854	72	575124	0
Rockhampton	dirofilaria_immitis_chr2	13900001	14000000	0.0	95854	0	95854	0
Brisbane	dirofilaria_immitis_chr2	14000001	14100000	4.2475470415834855e-05	95277	267	6285981	5271
Cairns	dirofilaria_immitis_chr2	14000001	14100000	0.0001329442963398	95283	76	571668	264
Lockhart_River	dirofilaria_immitis_chr2	14000001	14100000	0.0001680248676804	95224	16	95224	98
Rockhampton	dirofilaria_immitis_chr2	14000001	14100000	0.0	95215	0	95215	107
Townsville	dirofilaria_immitis_chr2	14000001	14100000	0.0001419025875649	95282	8515	60005953	46907
Sydney	dirofilaria_immitis_chr2	14000001	14100000	4.665374974060367e-05	95280	2203	47220213	59499
