pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
EUR	ASIA	dirofilaria_immitis_chr2	1	100000	0.0015146632361409	94382	55724	36789696	245288
AUS	USA	dirofilaria_immitis_chr2	1	100000	0.0014210989660142	94385	798220	561692056	3658312
ASIA	USA	dirofilaria_immitis_chr2	1	100000	0.0013948858066497	94382	124648	89360720	581384
AUS	EUR	dirofilaria_immitis_chr2	1	100000	0.0013241971465064	94383	306218	231248044	1543284
AUS	CENAM	dirofilaria_immitis_chr2	1	100000	0.001261787963798	94380	292392	231728316	1063012
AUS	USA	dirofilaria_immitis_chr2	100001	200000	0.0017643889972434	94577	984774	558138824	10191576
EUR	ASIA	dirofilaria_immitis_chr2	100001	200000	0.0016857100017624	94039	61520	36495008	735192
AUS	ASIA	dirofilaria_immitis_chr2	100001	200000	0.0015283311864329	94146	175682	114950216	2058984
AUS	CENAM	dirofilaria_immitis_chr2	100001	200000	0.0014428409324114	94087	331960	230073872	3944528
EUR	CENAM	dirofilaria_immitis_chr2	100001	200000	0.0013138736172348	93945	95978	73049644	1410756
AUS	EUR	dirofilaria_immitis_chr2	100001	200000	0.0016390958588588	94342	376224	229531420	4486980
ASIA	USA	dirofilaria_immitis_chr2	100001	200000	0.0016555511184267	94221	146990	88786144	1630056
CENAM	USA	dirofilaria_immitis_chr2	100001	200000	0.0016839361442337	94090	299216	177688448	3143952
EUR	USA	dirofilaria_immitis_chr2	100001	200000	0.0018213031229762	94600	323004	177347744	3484656
ASIA	CENAM	dirofilaria_immitis_chr2	100001	200000	0.0015138186149693	93896	55410	36602800	627400
AUS	ASIA	dirofilaria_immitis_chr2	200001	300000	0.0018994820177132	93426	218134	114838676	2632524
CENAM	USA	dirofilaria_immitis_chr2	200001	300000	0.0020138940290561	93501	357078	177307244	4239156
EUR	ASIA	dirofilaria_immitis_chr2	200001	300000	0.0018813036250736	93428	68646	36488528	888672
AUS	CENAM	dirofilaria_immitis_chr2	200001	300000	0.0020164760636816	93434	463352	229783040	5159360
ASIA	USA	dirofilaria_immitis_chr2	200001	300000	0.0018566150912666	93428	164516	88610720	2162480
ASIA	CENAM	dirofilaria_immitis_chr2	200001	300000	0.0020112448537305	93428	73534	36561436	815764
EUR	USA	dirofilaria_immitis_chr2	200001	300000	0.0018246523110367	93495	322874	176950972	4595428
EUR	CENAM	dirofilaria_immitis_chr2	200001	300000	0.0015352858261207	93493	112100	73015720	1738680
AUS	USA	dirofilaria_immitis_chr2	200001	300000	0.0020184204626276	93434	1124150	556945404	13628996
AUS	EUR	dirofilaria_immitis_chr2	200001	300000	0.0017989912921557	93434	412516	229304056	5638344
EUR	ASIA	dirofilaria_immitis_chr2	300001	400000	0.0016498747687982	96013	61984	37568912	68184
EUR	CENAM	dirofilaria_immitis_chr2	300001	400000	0.0004654714066461	96013	34976	75141028	133164
EUR	USA	dirofilaria_immitis_chr2	300001	400000	0.0013985701506471	96013	255022	182344804	463948
ASIA	CENAM	dirofilaria_immitis_chr2	300001	400000	0.0016702365337644	96013	62860	37635388	1708
ASIA	USA	dirofilaria_immitis_chr2	300001	400000	0.0014581922690494	96013	133176	91329520	74856
CENAM	USA	dirofilaria_immitis_chr2	300001	400000	0.0014074691283396	96013	257098	182666884	141868
AUS	ASIA	dirofilaria_immitis_chr2	300001	400000	0.0013878175279596	96013	164146	118276356	11660
AUS	EUR	dirofilaria_immitis_chr2	300001	400000	0.00128707390344	96013	303936	236144948	431084
AUS	USA	dirofilaria_immitis_chr2	300001	400000	0.0014807063933602	96013	850022	574065192	476600
AUS	CENAM	dirofilaria_immitis_chr2	300001	400000	0.0013311299337463	96013	314896	236562932	13100
AUS	CENAM	dirofilaria_immitis_chr2	400001	500000	0.0017950323073117	95804	412824	229981376	6574944
AUS	EUR	dirofilaria_immitis_chr2	400001	500000	0.0016128131921817	95562	370404	229663300	6893020
ASIA	CENAM	dirofilaria_immitis_chr2	400001	500000	0.0018407723190908	95232	67296	36558568	1075392
AUS	USA	dirofilaria_immitis_chr2	400001	500000	0.0018637733865998	95873	1035748	555726360	18767560
EUR	USA	dirofilaria_immitis_chr2	400001	500000	0.001857800689359	95554	330250	177763956	5029564
AUS	ASIA	dirofilaria_immitis_chr2	400001	500000	0.0015886909483059	95302	181336	114141772	4136388
EUR	ASIA	dirofilaria_immitis_chr2	400001	500000	0.0018986597102192	95047	69196	36444656	1189304
EUR	CENAM	dirofilaria_immitis_chr2	400001	500000	0.000999722015795	95485	73624	73644472	1623448
CENAM	USA	dirofilaria_immitis_chr2	400001	500000	0.0019036576468054	95761	338986	178070884	4722636
ASIA	USA	dirofilaria_immitis_chr2	400001	500000	0.0017533796399353	95272	154856	88318580	3078180
EUR	USA	dirofilaria_immitis_chr2	500001	600000	0.0021640066853671	94008	383584	177256384	1757696
CENAM	USA	dirofilaria_immitis_chr2	500001	600000	0.0020390497405872	94019	362768	177910324	1103756
ASIA	CENAM	dirofilaria_immitis_chr2	500001	600000	0.0019249914852367	93875	70536	36642240	213600
ASIA	USA	dirofilaria_immitis_chr2	500001	600000	0.0020083951154806	93875	178166	88710632	796408
AUS	EUR	dirofilaria_immitis_chr2	500001	600000	0.0021033404781745	94008	483048	229657540	2007740
AUS	ASIA	dirofilaria_immitis_chr2	500001	600000	0.0016749417427065	93875	192656	115022508	810132
EUR	ASIA	dirofilaria_immitis_chr2	500001	600000	0.0019906079418332	93864	72672	36507440	348400
EUR	CENAM	dirofilaria_immitis_chr2	500001	600000	0.0013998292912409	94008	102580	73280364	431316
AUS	USA	dirofilaria_immitis_chr2	500001	600000	0.0021351651061242	94020	1191320	557952168	4663512
AUS	CENAM	dirofilaria_immitis_chr2	500001	600000	0.0020142232501277	94019	464312	230516652	1148628
EUR	ASIA	dirofilaria_immitis_chr2	600001	700000	0.0026716084035839	92023	95850	35877264	218880
AUS	CENAM	dirofilaria_immitis_chr2	600001	700000	0.0027358214829829	92075	618676	226139024	751024
AUS	EUR	dirofilaria_immitis_chr2	600001	700000	0.0026913288405433	92071	606750	225446252	1443796
ASIA	CENAM	dirofilaria_immitis_chr2	600001	700000	0.0027326066908154	92023	98338	35986884	109260
CENAM	USA	dirofilaria_immitis_chr2	600001	700000	0.0026821824167847	92035	468004	174486268	837860
EUR	USA	dirofilaria_immitis_chr2	600001	700000	0.0026764605687902	92035	465586	173955860	1368268
EUR	CENAM	dirofilaria_immitis_chr2	600001	700000	0.0020036077972126	92071	143908	71824436	367852
AUS	ASIA	dirofilaria_immitis_chr2	600001	700000	0.0021170866748757	92023	239170	112971284	473740
AUS	USA	dirofilaria_immitis_chr2	600001	700000	0.002776375766961	92035	1520724	547737096	3281592
ASIA	USA	dirofilaria_immitis_chr2	600001	700000	0.0026234832044853	92023	228682	87167320	494744
CENAM	USA	dirofilaria_immitis_chr2	700001	800000	0.0020921410960759	92891	369270	176503392	361072
EUR	USA	dirofilaria_immitis_chr2	700001	800000	0.0020905387698192	92891	368090	176074228	790236
ASIA	USA	dirofilaria_immitis_chr2	700001	800000	0.0019872913679697	92872	175262	88191396	240836
ASIA	CENAM	dirofilaria_immitis_chr2	700001	800000	0.0019933166978796	92872	72466	36354484	58788
AUS	CENAM	dirofilaria_immitis_chr2	700001	800000	0.0020269087732909	92888	463206	228528292	355132
AUS	ASIA	dirofilaria_immitis_chr2	700001	800000	0.0016734229559707	92872	191088	114189900	251812
AUS	USA	dirofilaria_immitis_chr2	700001	800000	0.0021390614635676	92888	1185848	554377712	1482032
EUR	ASIA	dirofilaria_immitis_chr2	700001	800000	0.0019587678215444	92872	71036	36265656	147616
AUS	EUR	dirofilaria_immitis_chr2	700001	800000	0.0019516923571722	92888	444930	227971380	912044
EUR	CENAM	dirofilaria_immitis_chr2	700001	800000	0.0014351357020406	92891	104162	72579896	246648
EUR	USA	dirofilaria_immitis_chr2	800001	900000	0.0017068040297401	93437	301634	176724448	1179600
AUS	USA	dirofilaria_immitis_chr2	800001	900000	0.0018699332713279	93437	1042062	557272292	1854716
AUS	CENAM	dirofilaria_immitis_chr2	800001	900000	0.0017352904333557	93437	398796	229815132	413636
AUS	ASIA	dirofilaria_immitis_chr2	800001	900000	0.0016168357897168	93436	185732	114873756	240628
AUS	EUR	dirofilaria_immitis_chr2	800001	900000	0.0017389971483607	93437	398310	229045804	1182964
ASIA	USA	dirofilaria_immitis_chr2	800001	900000	0.0016336561832402	93436	144790	88629420	322604
CENAM	USA	dirofilaria_immitis_chr2	800001	900000	0.0017684767164288	93437	313592	177323228	580820
EUR	CENAM	dirofilaria_immitis_chr2	800001	900000	0.0013642697695226	93437	99438	72887344	367264
EUR	ASIA	dirofilaria_immitis_chr2	800001	900000	0.0016901377827685	93436	61566	36426616	200688
ASIA	CENAM	dirofilaria_immitis_chr2	800001	900000	0.0017548039591546	93436	64136	36548812	78492
EUR	ASIA	dirofilaria_immitis_chr2	900001	1000000	0.0016216020777718	93773	59202	36508340	274588
EUR	CENAM	dirofilaria_immitis_chr2	900001	1000000	0.0009621741639478	93792	70334	73099032	466824
EUR	USA	dirofilaria_immitis_chr2	900001	1000000	0.0015553224078758	93792	275366	177047536	1612400
ASIA	CENAM	dirofilaria_immitis_chr2	900001	1000000	0.0016927998568004	93815	62038	36648160	134768
AUS	USA	dirofilaria_immitis_chr2	900001	1000000	0.0016466608330435	93834	918554	557828292	3674364
AUS	CENAM	dirofilaria_immitis_chr2	900001	1000000	0.001577469659129	93834	363340	230330896	876080
AUS	ASIA	dirofilaria_immitis_chr2	900001	1000000	0.0013602668475881	93815	156466	115025960	577528
AUS	EUR	dirofilaria_immitis_chr2	900001	1000000	0.0015550759350571	93792	356838	229466608	1740368
ASIA	USA	dirofilaria_immitis_chr2	900001	1000000	0.0016093953481328	93815	142842	88755072	574896
CENAM	USA	dirofilaria_immitis_chr2	900001	1000000	0.0015752389028888	93834	280010	177757164	902772
ASIA	CENAM	dirofilaria_immitis_chr2	1000001	1100000	0.0013716006565609	94593	50756	37004940	157052
EUR	USA	dirofilaria_immitis_chr2	1000001	1100000	0.001345494562526	94683	241044	179148996	1352108
AUS	EUR	dirofilaria_immitis_chr2	1000001	1100000	0.0013726368755955	94679	318638	232135684	1453980
AUS	ASIA	dirofilaria_immitis_chr2	1000001	1100000	0.0008887095914024	94593	103318	116256200	538632
AUS	CENAM	dirofilaria_immitis_chr2	1000001	1100000	0.0013839854543913	94688	321926	232607936	981728
AUS	USA	dirofilaria_immitis_chr2	1000001	1100000	0.0013828365397596	94679	779890	563978444	3310740
EUR	CENAM	dirofilaria_immitis_chr2	1000001	1100000	0.0008161999641731	94680	60308	73888756	435228
EUR	ASIA	dirofilaria_immitis_chr2	1000001	1100000	0.0013686041450887	94593	50540	36928136	233856
CENAM	USA	dirofilaria_immitis_chr2	1000001	1100000	0.0013560751444514	94680	243432	179512176	988928
ASIA	USA	dirofilaria_immitis_chr2	1000001	1100000	0.0013436781257145	94593	120556	89720892	529660
AUS	CENAM	dirofilaria_immitis_chr2	1100001	1200000	0.0015357761033151	94348	355410	231420452	1708444
AUS	USA	dirofilaria_immitis_chr2	1100001	1200000	0.0016018596818469	94362	901470	562764648	3405528
ASIA	USA	dirofilaria_immitis_chr2	1100001	1200000	0.0015129687147426	94361	135522	89573564	498964
CENAM	USA	dirofilaria_immitis_chr2	1100001	1200000	0.0015371781092731	94348	274744	178732704	1412352
EUR	USA	dirofilaria_immitis_chr2	1100001	1200000	0.0015308087985959	94364	273590	178722516	1422540
ASIA	CENAM	dirofilaria_immitis_chr2	1100001	1200000	0.0016276822627813	94339	59948	36830284	258404
EUR	ASIA	dirofilaria_immitis_chr2	1100001	1200000	0.0015396627708434	94355	56704	36828844	259844
EUR	CENAM	dirofilaria_immitis_chr2	1100001	1200000	0.001448799820879	94348	106482	73496696	680680
AUS	ASIA	dirofilaria_immitis_chr2	1100001	1200000	0.0012529621072734	94353	145310	115973180	591268
AUS	EUR	dirofilaria_immitis_chr2	1100001	1200000	0.0016047444073106	94361	371326	231392612	1736284
AUS	ASIA	dirofilaria_immitis_chr2	1200001	1300000	0.0016085280743414	92710	182694	113578372	681004
AUS	EUR	dirofilaria_immitis_chr2	1200001	1300000	0.00163413289901	92743	371408	227281392	1237360
AUS	USA	dirofilaria_immitis_chr2	1200001	1300000	0.0019006625924301	92743	1049748	552306340	2667772
AUS	CENAM	dirofilaria_immitis_chr2	1200001	1300000	0.0016398389860142	92743	373828	227966284	552468
ASIA	USA	dirofilaria_immitis_chr2	1200001	1300000	0.0018991429947065	92710	166566	87705876	585460
CENAM	USA	dirofilaria_immitis_chr2	1200001	1300000	0.0017402893720337	92743	306436	176083360	499312
EUR	USA	dirofilaria_immitis_chr2	1200001	1300000	0.0017508353494295	92743	307360	175550488	1032184
ASIA	CENAM	dirofilaria_immitis_chr2	1200001	1300000	0.0019062740577112	92710	69006	36199412	155844
EUR	CENAM	dirofilaria_immitis_chr2	1200001	1300000	0.0011692609396523	92743	84732	72466288	244224
EUR	ASIA	dirofilaria_immitis_chr2	1200001	1300000	0.0018891344263036	92710	68178	36089544	265712
EUR	CENAM	dirofilaria_immitis_chr2	1300001	1400000	0.0015202782214233	93572	111104	73081360	279088
EUR	ASIA	dirofilaria_immitis_chr2	1300001	1400000	0.0023356214298111	93572	85316	36528180	152044
AUS	USA	dirofilaria_immitis_chr2	1300001	1400000	0.0023306609774653	93572	1300988	558205596	1729252
AUS	CENAM	dirofilaria_immitis_chr2	1300001	1400000	0.0023540584144869	93572	542296	230366416	194992
CENAM	USA	dirofilaria_immitis_chr2	1300001	1400000	0.0022434838219361	93572	398684	177707544	453544
ASIA	USA	dirofilaria_immitis_chr2	1300001	1400000	0.0022058985782472	93572	195934	88822760	257784
ASIA	CENAM	dirofilaria_immitis_chr2	1300001	1400000	0.0023728932667796	93572	86982	36656516	23708
EUR	USA	dirofilaria_immitis_chr2	1300001	1400000	0.0022780747916615	93572	403416	177086372	1074716
AUS	EUR	dirofilaria_immitis_chr2	1300001	1400000	0.0022513978973594	93572	516832	229560488	1000920
AUS	ASIA	dirofilaria_immitis_chr2	1300001	1400000	0.0017994807976813	93572	207200	115144324	136380
AUS	USA	dirofilaria_immitis_chr2	1400001	1500000	0.0020043229673815	80606	857228	427689556	133226668
AUS	CENAM	dirofilaria_immitis_chr2	1400001	1500000	0.0017249724549598	78611	305134	176892100	54073404
CENAM	USA	dirofilaria_immitis_chr2	1400001	1500000	0.0018259714643949	78550	250546	137212440	41260904
ASIA	USA	dirofilaria_immitis_chr2	1400001	1500000	0.0018531920027772	75583	126472	68245492	20991180
AUS	ASIA	dirofilaria_immitis_chr2	1400001	1500000	0.0017734688085928	75602	156306	88135748	27347004
AUS	EUR	dirofilaria_immitis_chr2	1400001	1500000	0.0019060366446292	79488	335098	175808792	55156712
EUR	ASIA	dirofilaria_immitis_chr2	1400001	1500000	0.0020729396432864	75646	58154	28053880	8690632
EUR	CENAM	dirofilaria_immitis_chr2	1400001	1500000	0.0015158785065104	78512	85516	56413492	17075532
EUR	USA	dirofilaria_immitis_chr2	1400001	1500000	0.001951200331812	79620	265984	136318140	42155204
ASIA	CENAM	dirofilaria_immitis_chr2	1400001	1500000	0.0019305350099143	75229	54530	28246056	8498456
CENAM	USA	dirofilaria_immitis_chr2	1500001	1600000	0.0003234871238725	96501	59390	183593088	144816
ASIA	USA	dirofilaria_immitis_chr2	1500001	1600000	0.0003159813946808	96501	29006	91796544	72408
AUS	EUR	dirofilaria_immitis_chr2	1500001	1600000	0.0004193082290377	96501	99544	237400540	377924
AUS	ASIA	dirofilaria_immitis_chr2	1500001	1600000	0.0001550417594842	96501	18430	118871200	18032
AUS	USA	dirofilaria_immitis_chr2	1500001	1600000	0.0003245788067552	96501	187256	576919984	542000
AUS	CENAM	dirofilaria_immitis_chr2	1500001	1600000	0.0001664490641972	96501	39572	237742400	36064
ASIA	CENAM	dirofilaria_immitis_chr2	1500001	1600000	0.0002061943314957	96501	7800	37828392	0
EUR	USA	dirofilaria_immitis_chr2	1500001	1600000	0.0005157074100103	96501	94544	183328760	409144
EUR	ASIA	dirofilaria_immitis_chr2	1500001	1600000	0.0004203434140568	96501	15878	37773876	54516
EUR	CENAM	dirofilaria_immitis_chr2	1500001	1600000	0.0004082980523364	96501	30846	75547752	109032
AUS	EUR	dirofilaria_immitis_chr2	1600001	1700000	0.0003739090946557	93731	85210	227889616	8491760
AUS	ASIA	dirofilaria_immitis_chr2	1600001	1700000	0.000156628212585	93398	17896	114257832	3932856
AUS	USA	dirofilaria_immitis_chr2	1600001	1700000	0.0003044213003089	93862	168926	554908608	19160448
AUS	CENAM	dirofilaria_immitis_chr2	1600001	1700000	0.0001247070381629	93790	28518	228679956	7701420
EUR	ASIA	dirofilaria_immitis_chr2	1600001	1700000	0.0003952157547065	93312	14330	36258676	1347452
EUR	CENAM	dirofilaria_immitis_chr2	1600001	1700000	0.0003633316364628	93647	26368	72572816	2639440
ASIA	CENAM	dirofilaria_immitis_chr2	1600001	1700000	0.0001663177255561	93381	6052	36388184	1217944
EUR	USA	dirofilaria_immitis_chr2	1600001	1700000	0.0004022277804018	93580	70832	176099224	6559112
CENAM	USA	dirofilaria_immitis_chr2	1600001	1700000	0.0002906025028048	93844	51362	176743144	5915192
ASIA	USA	dirofilaria_immitis_chr2	1600001	1700000	0.0003152763355516	93398	27838	88297144	3032024
EUR	USA	dirofilaria_immitis_chr2	1700001	1800000	0.0004541018891259	92023	77796	171318380	10833492
ASIA	CENAM	dirofilaria_immitis_chr2	1700001	1800000	0.0002041478788584	91801	7240	35464488	2037368
AUS	USA	dirofilaria_immitis_chr2	1700001	1800000	0.0003682264252602	92338	198698	539608204	32869108
AUS	CENAM	dirofilaria_immitis_chr2	1700001	1800000	0.0001632513064819	92196	36356	222699596	13026356
ASIA	USA	dirofilaria_immitis_chr2	1700001	1800000	0.0003630417493123	91808	31190	85912984	5162952
CENAM	USA	dirofilaria_immitis_chr2	1700001	1800000	0.0003438605139392	92525	59198	172157016	9994856
AUS	EUR	dirofilaria_immitis_chr2	1700001	1800000	0.0003947614136864	91708	87550	221779528	13946424
AUS	ASIA	dirofilaria_immitis_chr2	1700001	1800000	0.0002127949239784	91750	23658	111177464	6685512
EUR	CENAM	dirofilaria_immitis_chr2	1700001	1800000	0.0003532785796797	91912	24976	70697748	4305964
EUR	ASIA	dirofilaria_immitis_chr2	1700001	1800000	0.0004049760317879	91652	14294	35295916	2205940
CENAM	USA	dirofilaria_immitis_chr2	1800001	1900000	0.0005273255265899	88300	87312	165575144	18280808
ASIA	USA	dirofilaria_immitis_chr2	1800001	1900000	0.0005411128717139	87922	44744	82688848	9239128
EUR	USA	dirofilaria_immitis_chr2	1800001	1900000	0.0005627413840426	88045	92820	164942552	18913400
ASIA	CENAM	dirofilaria_immitis_chr2	1800001	1900000	0.0001058753676911	87766	3612	34115584	3737112
EUR	ASIA	dirofilaria_immitis_chr2	1800001	1900000	0.0004729995315915	87667	16072	33978892	3873804
EUR	CENAM	dirofilaria_immitis_chr2	1800001	1900000	0.0004437615453863	87924	30184	68018512	7686880
AUS	CENAM	dirofilaria_immitis_chr2	1800001	1900000	6.161872732792611e-05	88068	13200	214220588	23710644
AUS	USA	dirofilaria_immitis_chr2	1800001	1900000	0.0005407604166532	88408	280854	519368636	58464356
AUS	EUR	dirofilaria_immitis_chr2	1800001	1900000	0.0004618169945056	88144	98578	213456848	24474384
AUS	ASIA	dirofilaria_immitis_chr2	1800001	1900000	0.0001245716203457	87839	13330	107006716	11958900
AUS	EUR	dirofilaria_immitis_chr2	1900001	2000000	0.0006355824667952	95539	149364	235003336	451576
AUS	ASIA	dirofilaria_immitis_chr2	1900001	2000000	0.0005753506210683	95539	67704	117674332	53124
EUR	ASIA	dirofilaria_immitis_chr2	1900001	2000000	0.0010282306857289	95545	38442	37386552	72184
EUR	CENAM	dirofilaria_immitis_chr2	1900001	2000000	0.0002012359374219	95537	15048	74777896	139576
AUS	CENAM	dirofilaria_immitis_chr2	1900001	2000000	0.0005376637657091	95537	126548	235366428	88484
AUS	USA	dirofilaria_immitis_chr2	1900001	2000000	0.0007296776074483	95539	417026	571520896	298176
EUR	USA	dirofilaria_immitis_chr2	1900001	2000000	0.0006787044292436	95558	123240	181581252	361180
ASIA	CENAM	dirofilaria_immitis_chr2	1900001	2000000	0.0010151130869629	95537	38010	37444104	14632
CENAM	USA	dirofilaria_immitis_chr2	1900001	2000000	0.0006153372546786	95537	111904	181857996	84436
