pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Golden_jackal	dirofilaria_immitis_chr2	100001	200000	0.0001710571330824	93536	16	93536	1439
Cat	dirofilaria_immitis_chr2	100001	200000	0.001429210493112	94302	3738	2615430	43870
Dog	dirofilaria_immitis_chr2	100001	200000	0.0015544173702903	94932	3686378	2371549669	43189706
Fox	dirofilaria_immitis_chr2	100001	200000	0.0012367011903515	93961	1737	1404543	20082
Leopard	dirofilaria_immitis_chr2	100001	200000	0.0004253328229339	94044	40	94044	931
Golden_jackal	dirofilaria_immitis_chr2	200001	300000	0.0009002829460687	93304	84	93304	2046
Leopard	dirofilaria_immitis_chr2	200001	300000	0.0006852028307441	93403	64	93403	1947
Dog	dirofilaria_immitis_chr2	200001	300000	0.0018283978321479	93535	4328286	2367256143	57017607
Fox	dirofilaria_immitis_chr2	200001	300000	0.0015432649802396	93383	2161	1400278	29972
Cat	dirofilaria_immitis_chr2	200001	300000	0.0016387261997721	93391	4277	2609954	59846
Wildcat	dirofilaria_immitis_chr2	200001	300000	0.0002894480119209	93281	27	93281	2069
Ferret	dirofilaria_immitis_chr2	200001	300000	0.0028091092336063	93268	262	93268	2082
Leopard	dirofilaria_immitis_chr2	300001	400000	0.0	96013	0	96013	0
Fox	dirofilaria_immitis_chr2	300001	400000	0.0008873798339808	96013	1278	1440195	0
Dog	dirofilaria_immitis_chr2	300001	400000	0.0012997331005259	96013	3169804	2438811475	2319050
Wildcat	dirofilaria_immitis_chr2	300001	400000	0.0	96013	0	96013	0
Cat	dirofilaria_immitis_chr2	300001	400000	0.0012833083615165	96013	3450	2688364	0
Golden_jackal	dirofilaria_immitis_chr2	300001	400000	1.041525626738046e-05	96013	1	96013	0
Ferret	dirofilaria_immitis_chr2	300001	400000	0.002010207270076	96010	193	96010	3
Fox	dirofilaria_immitis_chr2	400001	500000	0.0014679144538869	94485	2041	1390408	49667
Cat	dirofilaria_immitis_chr2	400001	500000	0.0016873880324126	94923	4393	2603432	84708
Leopard	dirofilaria_immitis_chr2	400001	500000	0.0020425874185081	94488	193	94488	1517
Dog	dirofilaria_immitis_chr2	400001	500000	0.0016610063926165	96004	3931581	2366987278	73939847
Ferret	dirofilaria_immitis_chr2	400001	500000	0.0028372287234612	93401	265	93401	2604
Golden_jackal	dirofilaria_immitis_chr2	400001	500000	0.0011002031144211	94528	104	94528	1477
Wildcat	dirofilaria_immitis_chr2	400001	500000	0.0004308580538141	92838	40	92838	3167
Cat	dirofilaria_immitis_chr2	500001	600000	0.0018259221098453	93988	4760	2606902	25658
Ferret	dirofilaria_immitis_chr2	500001	600000	0.0031892464602574	93439	298	93439	581
Fox	dirofilaria_immitis_chr2	500001	600000	0.0017536059011225	93995	2461	1403394	6906
Golden_jackal	dirofilaria_immitis_chr2	500001	600000	0.0010446202059394	93814	98	93814	206
Dog	dirofilaria_immitis_chr2	500001	600000	0.001898865520476	94020	4504667	2372293852	18164648
Wildcat	dirofilaria_immitis_chr2	500001	600000	0.0012936057389054	93537	121	93537	483
Leopard	dirofilaria_immitis_chr2	500001	600000	0.0011321883277792	93624	106	93624	396
Dog	dirofilaria_immitis_chr2	600001	700000	0.0025151972197569	92078	5856332	2328378846	12806004
Fox	dirofilaria_immitis_chr2	600001	700000	0.0023359302613892	92078	3222	1379322	1908
Cat	dirofilaria_immitis_chr2	600001	700000	0.002511343243876	92036	6457	2571134	7162
Leopard	dirofilaria_immitis_chr2	600001	700000	0.0005975597831401	92041	55	92041	41
Wildcat	dirofilaria_immitis_chr2	600001	700000	0.0004026071533498	91901	37	91901	181
Ferret	dirofilaria_immitis_chr2	600001	700000	0.0041276859909169	91819	379	91819	263
Golden_jackal	dirofilaria_immitis_chr2	600001	700000	0.0008592840749643	91937	79	91937	145
Fox	dirofilaria_immitis_chr2	700001	800000	0.0016836359638438	92872	2343	1391631	1734
Wildcat	dirofilaria_immitis_chr2	700001	800000	0.0015944495916916	92822	148	92822	69
Cat	dirofilaria_immitis_chr2	700001	800000	0.0017413190125696	92891	4522	2596882	4066
Golden_jackal	dirofilaria_immitis_chr2	700001	800000	0.0016580891061392	92878	154	92878	13
Ferret	dirofilaria_immitis_chr2	700001	800000	0.0026500053861898	92830	246	92830	61
Leopard	dirofilaria_immitis_chr2	700001	800000	0.0014645703209132	92860	136	92860	31
Dog	dirofilaria_immitis_chr2	700001	800000	0.0018751910511837	92891	4416542	2355249081	6504594
Fox	dirofilaria_immitis_chr2	800001	900000	0.0012457489887218	93437	1744	1399961	1594
Dog	dirofilaria_immitis_chr2	800001	900000	0.0016552131401751	93437	3918230	2367205712	8430013
Golden_jackal	dirofilaria_immitis_chr2	800001	900000	0.0005352803263068	93409	50	93409	28
Ferret	dirofilaria_immitis_chr2	800001	900000	0.0023475184907278	93290	219	93290	147
Wildcat	dirofilaria_immitis_chr2	800001	900000	0.0012236748889032	93162	114	93162	275
Leopard	dirofilaria_immitis_chr2	800001	900000	0.001060082022508	93389	99	93389	48
Cat	dirofilaria_immitis_chr2	800001	900000	0.0013705500325644	93437	3569	2604064	12172
Leopard	dirofilaria_immitis_chr2	900001	1000000	0.0001603095042161	93569	15	93569	265
Ferret	dirofilaria_immitis_chr2	900001	1000000	0.0024833285165323	93423	232	93423	411
Dog	dirofilaria_immitis_chr2	900001	1000000	0.0014971300918528	93834	3549603	2370938250	14791200
Cat	dirofilaria_immitis_chr2	900001	1000000	0.0014744730657703	93790	3863	2619919	7433
Fox	dirofilaria_immitis_chr2	900001	1000000	0.0011385090884432	93532	1595	1400955	6555
Golden_jackal	dirofilaria_immitis_chr2	900001	1000000	0.0007056106739651	93536	66	93536	298
Wildcat	dirofilaria_immitis_chr2	900001	1000000	0.0009426282188611	93356	88	93356	478
Golden_jackal	dirofilaria_immitis_chr2	1000001	1100000	0.0006669560338347	94459	63	94459	342
Wildcat	dirofilaria_immitis_chr2	1000001	1100000	0.0004451274442265	94355	42	94355	446
Leopard	dirofilaria_immitis_chr2	1000001	1100000	0.0013655851373524	94465	129	94465	336
Cat	dirofilaria_immitis_chr2	1000001	1100000	0.0011528235862414	94638	3050	2645678	8750
Dog	dirofilaria_immitis_chr2	1000001	1100000	0.001250036308318	94718	2995957	2396695984	13619441
Fox	dirofilaria_immitis_chr2	1000001	1100000	0.0007325604044749	94641	1038	1416948	5067
Ferret	dirofilaria_immitis_chr2	1000001	1100000	0.0021819722487024	94410	206	94410	391
Leopard	dirofilaria_immitis_chr2	1100001	1200000	0.000806417384661	94244	76	94244	370
Wildcat	dirofilaria_immitis_chr2	1100001	1200000	0.0008705530134935	94193	82	94193	421
Golden_jackal	dirofilaria_immitis_chr2	1100001	1200000	0.0013682502306933	94281	129	94281	333
Ferret	dirofilaria_immitis_chr2	1100001	1200000	0.0020072004333004	94161	189	94161	453
Fox	dirofilaria_immitis_chr2	1100001	1200000	0.0012292180020959	94333	1736	1412280	6930
Cat	dirofilaria_immitis_chr2	1100001	1200000	0.0012516541747787	94345	3300	2636511	12681
Dog	dirofilaria_immitis_chr2	1100001	1200000	0.0014697153868728	94372	3511958	2389549726	16011224
Ferret	dirofilaria_immitis_chr2	1200001	1300000	0.0027951952859409	92659	259	92659	84
Dog	dirofilaria_immitis_chr2	1200001	1300000	0.0016742103915232	92743	3929682	2347185288	10805487
Fox	dirofilaria_immitis_chr2	1200001	1300000	0.0010196443325248	92743	1418	1390681	464
Cat	dirofilaria_immitis_chr2	1200001	1300000	0.0014997082722273	92743	3889	2593171	3633
Wildcat	dirofilaria_immitis_chr2	1200001	1300000	0.0004641022320079	92652	43	92652	91
Golden_jackal	dirofilaria_immitis_chr2	1200001	1300000	0.0022226538054854	92682	206	92682	61
Leopard	dirofilaria_immitis_chr2	1200001	1300000	0.0003127831226541	92716	29	92716	27
Leopard	dirofilaria_immitis_chr2	1300001	1400000	0.0014855347390695	93569	139	93569	3
Dog	dirofilaria_immitis_chr2	1300001	1400000	0.0021101656471702	93572	5005296	2371991984	7076116
Wildcat	dirofilaria_immitis_chr2	1300001	1400000	0.0017747557038082	93534	166	93534	38
Fox	dirofilaria_immitis_chr2	1300001	1400000	0.0020800850561672	93571	2919	1403308	272
Cat	dirofilaria_immitis_chr2	1300001	1400000	0.0020212716782438	93572	5291	2617659	2357
Golden_jackal	dirofilaria_immitis_chr2	1300001	1400000	0.0014750050770102	93559	138	93559	13
Ferret	dirofilaria_immitis_chr2	1300001	1400000	0.0033574628700961	93523	314	93523	49
Cat	dirofilaria_immitis_chr2	1400001	1500000	0.0017477905615357	74766	3538	2024270	600338
Dog	dirofilaria_immitis_chr2	1400001	1500000	0.001811732148028	87533	3298942	1820877332	562360468
Fox	dirofilaria_immitis_chr2	1400001	1500000	0.001302843183823	80830	1440	1105275	300765
Golden_jackal	dirofilaria_immitis_chr2	1400001	1500000	0.0018927444794952	74495	141	74495	19241
Ferret	dirofilaria_immitis_chr2	1400001	1500000	0.0026088645888262	72062	188	72062	21674
Wildcat	dirofilaria_immitis_chr2	1400001	1500000	0.0007561338096107	76706	58	76706	17030
Leopard	dirofilaria_immitis_chr2	1400001	1500000	0.0011129737008436	72778	81	72778	20958
Leopard	dirofilaria_immitis_chr2	1500001	1600000	0.0005906674542232	96501	57	96501	0
Cat	dirofilaria_immitis_chr2	1500001	1600000	0.000312804822747	96501	845	2701365	663
Dog	dirofilaria_immitis_chr2	1500001	1600000	0.0003017056637145	96501	739546	2451216828	2321097
Fox	dirofilaria_immitis_chr2	1500001	1600000	8.082817794634252e-05	96501	117	1447515	0
Golden_jackal	dirofilaria_immitis_chr2	1500001	1600000	1.036258691619776e-05	96501	1	96501	0
Wildcat	dirofilaria_immitis_chr2	1500001	1600000	1.036344605308157e-05	96493	1	96493	8
Ferret	dirofilaria_immitis_chr2	1500001	1600000	0.0006217552149718	96501	60	96501	0
Fox	dirofilaria_immitis_chr2	1600001	1700000	7.695295082203012e-05	92855	107	1390460	48550
Dog	dirofilaria_immitis_chr2	1600001	1700000	0.0002671499819802	94692	629620	2356803453	82318497
Wildcat	dirofilaria_immitis_chr2	1600001	1700000	0.0	93179	0	93179	2755
Leopard	dirofilaria_immitis_chr2	1600001	1700000	0.0005279546605467	92811	49	92811	3123
Ferret	dirofilaria_immitis_chr2	1600001	1700000	0.000452459440243	92826	42	92826	3108
Cat	dirofilaria_immitis_chr2	1600001	1700000	0.0001968662128746	93258	512	2600751	85401
Golden_jackal	dirofilaria_immitis_chr2	1600001	1700000	0.0	92912	0	92912	3022
Cat	dirofilaria_immitis_chr2	1700001	1800000	0.0001675677384678	91628	424	2530320	148384
Ferret	dirofilaria_immitis_chr2	1700001	1800000	0.000899420373537	90058	81	90058	5610
Leopard	dirofilaria_immitis_chr2	1700001	1800000	0.0004961794184777	90693	45	90693	4975
Wildcat	dirofilaria_immitis_chr2	1700001	1800000	1.1007639301675364e-05	90846	1	90846	4822
Golden_jackal	dirofilaria_immitis_chr2	1700001	1800000	2.1964505359339308e-05	91056	2	91056	4612
Dog	dirofilaria_immitis_chr2	1700001	1800000	0.0003167561699799	93937	726421	2293312866	139046034
Fox	dirofilaria_immitis_chr2	1700001	1800000	8.775403502639627e-05	91240	119	1356063	78957
Dog	dirofilaria_immitis_chr2	1800001	1900000	0.0003798803674673	90710	838378	2206952693	248161582
Ferret	dirofilaria_immitis_chr2	1800001	1900000	0.0010269191272341	86667	89	86667	9896
Wildcat	dirofilaria_immitis_chr2	1800001	1900000	0.0003094272158426	87258	27	87258	9305
Leopard	dirofilaria_immitis_chr2	1800001	1900000	0.0004373244947751	86892	38	86892	9671
Fox	dirofilaria_immitis_chr2	1800001	1900000	1.8400223256042173e-05	87509	24	1304332	144113
Cat	dirofilaria_immitis_chr2	1800001	1900000	0.0002547289191276	87967	620	2433960	269804
Golden_jackal	dirofilaria_immitis_chr2	1800001	1900000	0.0003099849599889	87101	27	87101	9462
Cat	dirofilaria_immitis_chr2	1900001	2000000	0.0006770908498144	95537	1811	2674678	946
Leopard	dirofilaria_immitis_chr2	1900001	2000000	0.0	95534	0	95534	24
Golden_jackal	dirofilaria_immitis_chr2	1900001	2000000	5.233738773630331e-05	95534	5	95534	24
Ferret	dirofilaria_immitis_chr2	1900001	2000000	0.0013712539122606	95533	131	95533	25
Fox	dirofilaria_immitis_chr2	1900001	2000000	0.0005757136756073	95537	825	1433004	366
Wildcat	dirofilaria_immitis_chr2	1900001	2000000	2.0934516831351533e-05	95536	2	95536	22
Dog	dirofilaria_immitis_chr2	1900001	2000000	0.0006297836505671	95558	1528819	2427530468	2031682
Golden_jackal	dirofilaria_immitis_chr2	2000001	2100000	2.0986799303238264e-05	95298	2	95298	370
Wildcat	dirofilaria_immitis_chr2	2000001	2100000	2.1005093735230792e-05	95215	2	95215	453
Ferret	dirofilaria_immitis_chr2	2000001	2100000	0.0007252165139157	95144	69	95144	524
Leopard	dirofilaria_immitis_chr2	2000001	2100000	2.1016571566680328e-05	95163	2	95163	505
Dog	dirofilaria_immitis_chr2	2000001	2100000	0.0005927947276084	95318	1433340	2417936485	14422415
Fox	dirofilaria_immitis_chr2	2000001	2100000	0.0002583774874084	95298	369	1428143	6877
Cat	dirofilaria_immitis_chr2	2000001	2100000	0.0004820321031879	95254	1284	2663723	14981
Dog	dirofilaria_immitis_chr2	2100001	2200000	0.0003888181610794	94352	932115	2397303144	1596456
Fox	dirofilaria_immitis_chr2	2100001	2200000	0.0003115991181956	94352	441	1415280	0
Leopard	dirofilaria_immitis_chr2	2100001	2200000	0.0001377819230117	94352	13	94352	0
Ferret	dirofilaria_immitis_chr2	2100001	2200000	0.0008690859759199	94352	82	94352	0
Golden_jackal	dirofilaria_immitis_chr2	2100001	2200000	0.0001271833135492	94352	12	94352	0
Wildcat	dirofilaria_immitis_chr2	2100001	2200000	0.0001377819230117	94352	13	94352	0
Cat	dirofilaria_immitis_chr2	2100001	2200000	0.0004259732352496	94352	1125	2641011	845
Cat	dirofilaria_immitis_chr2	2200001	2300000	0.0006585249494765	94695	1742	2645306	6154
Wildcat	dirofilaria_immitis_chr2	2200001	2300000	0.0004765485179341	94429	45	94429	266
Leopard	dirofilaria_immitis_chr2	2200001	2300000	5.2958247717499525e-05	94414	5	94414	281
Dog	dirofilaria_immitis_chr2	2200001	2300000	0.0005609735234253	94695	1345740	2398936748	8683627
Fox	dirofilaria_immitis_chr2	2200001	2300000	0.0007027803571478	94586	996	1417228	3197
Ferret	dirofilaria_immitis_chr2	2200001	2300000	0.0012710383323977	94411	120	94411	284
Golden_jackal	dirofilaria_immitis_chr2	2200001	2300000	0.0004871384849993	94429	46	94429	266
Fox	dirofilaria_immitis_chr2	2300001	2400000	0.0003594727273354	96623	521	1449345	0
Dog	dirofilaria_immitis_chr2	2300001	2400000	0.0005693685218478	96623	1397038	2453662165	2977610
Wildcat	dirofilaria_immitis_chr2	2300001	2400000	0.000797580327733	96542	77	96542	81
Leopard	dirofilaria_immitis_chr2	2300001	2400000	0.0007969117083924	96623	77	96623	0
Cat	dirofilaria_immitis_chr2	2300001	2400000	0.0008436905190786	96623	2281	2703598	1846
Ferret	dirofilaria_immitis_chr2	2300001	2400000	0.0016766714965845	96620	162	96620	3
Golden_jackal	dirofilaria_immitis_chr2	2300001	2400000	0.0007969117083924	96623	77	96623	0
Dog	dirofilaria_immitis_chr2	2400001	2500000	0.0004426195405736	96695	1083396	2447691303	10779072
Wildcat	dirofilaria_immitis_chr2	2400001	2500000	0.0006948982025991	96417	67	96417	278
Fox	dirofilaria_immitis_chr2	2400001	2500000	0.0001590916007935	96519	230	1445708	4717
Leopard	dirofilaria_immitis_chr2	2400001	2500000	0.0006954030743043	96347	67	96347	348
Cat	dirofilaria_immitis_chr2	2400001	2500000	0.0006061612062756	96695	1636	2698952	8508
Golden_jackal	dirofilaria_immitis_chr2	2400001	2500000	0.0006539000467071	96345	63	96345	350
Ferret	dirofilaria_immitis_chr2	2400001	2500000	0.0011326322789808	96236	109	96236	459
Golden_jackal	dirofilaria_immitis_chr2	2500001	2600000	0.0008618029769441	93989	81	93989	905
Ferret	dirofilaria_immitis_chr2	2500001	2600000	0.001138346312609	93996	107	93996	898
Leopard	dirofilaria_immitis_chr2	2500001	2600000	0.0008726282071747	93969	82	93969	925
Wildcat	dirofilaria_immitis_chr2	2500001	2600000	0.0008726467802526	93967	82	93967	927
Cat	dirofilaria_immitis_chr2	2500001	2600000	0.0006163188767712	93998	1621	2630132	26900
Dog	dirofilaria_immitis_chr2	2500001	2600000	0.0005980593868754	94023	1427659	2387152566	25527384
Fox	dirofilaria_immitis_chr2	2500001	2600000	0.0005045422999464	93963	711	1409198	14212
Dog	dirofilaria_immitis_chr2	2600001	2700000	0.0006556778187699	95129	1569841	2394226181	63761119
Golden_jackal	dirofilaria_immitis_chr2	2600001	2700000	0.0009825050709939	94656	93	94656	2020
Wildcat	dirofilaria_immitis_chr2	2600001	2700000	0.0009821626588093	94689	93	94689	1987
Fox	dirofilaria_immitis_chr2	2600001	2700000	0.0005080044069206	95092	723	1423216	26924
Leopard	dirofilaria_immitis_chr2	2600001	2700000	0.0009845645683795	94458	93	94458	2218
Ferret	dirofilaria_immitis_chr2	2600001	2700000	0.0008661392371637	94673	82	94673	2003
Cat	dirofilaria_immitis_chr2	2600001	2700000	0.0006865708179156	95059	1823	2655225	51703
Ferret	dirofilaria_immitis_chr2	2700001	2800000	0.0009342712684106	90980	85	90980	5236
Leopard	dirofilaria_immitis_chr2	2700001	2800000	0.000384336634968	91066	35	91066	5150
Cat	dirofilaria_immitis_chr2	2700001	2800000	0.0005613596279256	91957	1431	2549168	144880
Dog	dirofilaria_immitis_chr2	2700001	2800000	0.00041704581326	93979	963414	2310091528	136200272
Fox	dirofilaria_immitis_chr2	2700001	2800000	0.0002597659179798	91651	355	1366615	76625
Wildcat	dirofilaria_immitis_chr2	2700001	2800000	0.0003840582890751	91132	35	91132	5084
Golden_jackal	dirofilaria_immitis_chr2	2700001	2800000	0.0003630163357351	90905	33	90905	5311
Cat	dirofilaria_immitis_chr2	2800001	2900000	0.000485035940942	96907	1316	2713201	195
Fox	dirofilaria_immitis_chr2	2800001	2900000	0.0002050792204512	96907	298	1453097	508
Dog	dirofilaria_immitis_chr2	2800001	2900000	0.000425238539293	96907	1045962	2459706502	4153973
Leopard	dirofilaria_immitis_chr2	2800001	2900000	0.000196104740574	96887	19	96887	20
Wildcat	dirofilaria_immitis_chr2	2800001	2900000	0.0001961958654302	96842	19	96842	65
Ferret	dirofilaria_immitis_chr2	2800001	2900000	0.0008256445187524	96894	80	96894	13
Golden_jackal	dirofilaria_immitis_chr2	2800001	2900000	0.0001960642678031	96907	19	96907	0
Dog	dirofilaria_immitis_chr2	2900001	3000000	0.0008206808958925	95688	1964506	2393751347	43946803
Ferret	dirofilaria_immitis_chr2	2900001	3000000	0.0010284793349873	94314	97	94314	1564
Fox	dirofilaria_immitis_chr2	2900001	3000000	0.0005016306528828	95023	710	1415384	22786
Golden_jackal	dirofilaria_immitis_chr2	2900001	3000000	0.0006029193991961	94540	57	94540	1338
Leopard	dirofilaria_immitis_chr2	2900001	3000000	0.0006130365390916	94611	58	94611	1267
Wildcat	dirofilaria_immitis_chr2	2900001	3000000	0.0006466179759797	94337	61	94337	1541
Cat	dirofilaria_immitis_chr2	2900001	3000000	0.0008831168633936	95477	2326	2633853	50731
Cat	dirofilaria_immitis_chr2	3000001	3100000	0.000728175319289	96074	1955	2684793	27679
Leopard	dirofilaria_immitis_chr2	3000001	3100000	0.0004897210673835	95973	47	95973	901
Golden_jackal	dirofilaria_immitis_chr2	3000001	3100000	0.0009575752529247	96076	92	96076	798
Wildcat	dirofilaria_immitis_chr2	3000001	3100000	0.0009800957157305	95909	94	95909	965
Dog	dirofilaria_immitis_chr2	3000001	3100000	0.0006762241150848	96124	1647588	2436452595	26568855
Ferret	dirofilaria_immitis_chr2	3000001	3100000	0.0010733862731611	95958	103	95958	916
Fox	dirofilaria_immitis_chr2	3000001	3100000	0.0003390805635963	95975	488	1439186	13924
Ferret	dirofilaria_immitis_chr2	3100001	3200000	0.0008900853179341	92126	82	92126	3587
Dog	dirofilaria_immitis_chr2	3100001	3200000	0.0004933433067569	94585	1149711	2330448157	103054868
Leopard	dirofilaria_immitis_chr2	3100001	3200000	0.0	92160	0	92160	3553
Fox	dirofilaria_immitis_chr2	3100001	3200000	0.0002109383921693	92442	290	1374809	60886
Wildcat	dirofilaria_immitis_chr2	3100001	3200000	0.0006176786120653	92281	57	92281	3432
Cat	dirofilaria_immitis_chr2	3100001	3200000	0.0005277063283241	92647	1360	2577191	102773
Golden_jackal	dirofilaria_immitis_chr2	3100001	3200000	0.0006182547860513	92195	57	92195	3518
